tweet,label
@aurabogado el negro?,0
"A homeless dog living in a trash pile gets rescued, and then does something amazing! Please share. http://t.co/SzpStdxmn6 via @youtube",0
RT @thachosenkid321: @DonQuixtote he trash tbh #StartMikeVike,0
RT @LifeNewsHQ: BREAKING: Florida Pro-Life Gov. Rick Scott Defeats Pro-Abortion Challenger Charlie Crist http://t.co/GpR1hQlEN2 #tcot http:,0
Ruby is not ugly #bunga bunga,0
@StPaul_Brandon She colored not Lebanese,0
I used to picture him coming up the wadi to FOB Sharana with a barrel of brandy for me @iiarwatch,0
RT @CuteOverloads: baby monkey in the snow im crying  http://t.co/gMk5dbjaJQ,0
Today is fun but tuesday will be awesome. #IU v #michiganst #1UBB #hoosiers,0
@ChrisSFMori gun sales have skyrocketed. Gun crime has fallen sharply. Any claim to the contrary is using fuzzy math.,0
RT @SportsCenter: Derek Jeter's final game at Yankee Stadium will be 1st he's ever played there with Yankees eliminated from playoffs. http,0
@Hendrixoxo lemme guess you wore the hilly hicks sweats/leggings ,0
They come out Charlie Sheen... They come out coupe machine @wontgetme_22,0
RT @KeithOlbermann: @MarkDBrown0824 you mean like the Yankees did this year when they prioritized a farewell tour over a playoff run?,0
Looking forward to #NCAA and #NBA basketball in the states soon #iubb #hoosiers #pacers #PacerNation and of course breadsticks.,0
What ever happened to the Teen Titans of my day and why must they mock me with this Teen Titans Go?,0
I pictured Angus running up the side of FOB Sharana with every day in Afghanistan @ReturnTo1776 http://t.co/zj1MK6w7EF,0
 BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA 718-622-0221 - 24 http://t.co/mLFuCqIIFA,0
"RT @JohnnyFootbalI: Yeah Kaepernick might have biceps like a Greek God, but the dude looks like he was conceived by a Proboscis monkey ",0
"10 RT @ParadoxicalMike 1.5 RT @iDavey On average, 2. But I can be an 8 when need be. ""@SinsOfMyFather_ On a scale of 1-10 how ghetto are u?""",0
@Mathanugg You mean the one I colored with crayons isn't copacetic?,0
"@claraoswined cute, but I love her yellow raincoat the most, the contrast with thather hair looks so cute! :P I love her face in your icon!",0
RT @pellucidstyles: they might be called 5 seconds of summer but their songs are 3 minutes of trash,0
Get two birds stoned at one time.,0
"@KHShan @VictorB123 Oh but those last few that did.. Charlie, Wilma, Jeanne.",0
@KevinMarin27 I like him but I really doubt he even plays We already got a lot in the big man rotation committed to Bosh bird mcbobshawne,0
RT @BuzzFeed: A photographer hid in a trash can to get these adorable engagement photos http://t.co/75ZOvJEwYh http://t.co/F3VAUX9STw,0
"Not ya grandma brownies, wink wink http://t.co/pZPI8RUQ4F",0
"I like to mock Apple, but I'm legitimately interested to see what their wearable looks like.",0
"after the steelers lost the superbowl i loaded up the black and yellow gmix on my moms computer, i think the youtube page is still open",0
"@LandRoverUSA Our ""Disco"" we used for disaster recovery was an awesome brownie points to how well built they are. Most extreme conditions!",0
"RT @TheFactsBook: Twitter has a bird as its logo, thats why when you join youre an egg, and your home button is a birdhouse. Why am I ...",0
These brownies are bomb! http://t.co/lKZLQQj7W1,0
@HuffingtonPost looks like any other little porch monkey to me!,0
PND is my jigga man.,0
@LastWordEvan: An inning and a half away from Alex Rodriguez being eligible to play. Just a thought. #Yankees #MLB OMG. Feel an ulcer.,0
Permanent slit in my eyebrow from when I tumbled down the bleachers when I was little.. I stayed in the ER,0
Frustration can be a bitch !,0
School Schoo Scho Sch Sc S St Sta Stay Stay h Stay ho Stay hom Stay home,0
I just want some Oreosmilk honestly. Just stop by the storepick up some on your way back lol,0
RT what got me into baseball! :Well only a couple more days till all these legends will be retired #CORE4 #Yankees http://t.co/bL2V1v2n9T,0
"RT @intelwire: Significant number of US tweets were Americans flipping the bird to IS. UK, not so much.",0
@OriginvlEpic in the trash,0
John McCain trashes Jay Carny live on CNN - #Syria #ISIS #Obama http://t.co/ZT690BkTrI,0
RT @badblogger69: @wenchbucket that monkey is from hell,0
Iggy is trending. Twitter's trash today.,0
"It's a plane, it's a bird, nah it's just me doing laps around the dam. Lol",0
"#DegenerateArtist Sniffs whiffy balls involuntary, cuz a FAIRY walks DOWNTOWN HAIRY, #climatechange all our scary sense of hillbilly sneeze",0
"RT @CzickenShack: I'm finally ready to mass market my skidmark-resistant tighty whities, but apparently ""Uncrustables"" is already taken. Fu ",0
RT @fatguythe: *sings Careless Whisper to broken 7 year old flip flop on the way to the trash,0
"So we are not even two full games into the season, and the fairweather whining is already in full effect? #Yankees",0
RT @iStayRadAsShit: @1BookieG: What I wish I can do every time I day playing flappy birds https://t.co/mWiE7FkBu0 foreall,0
Nah. ITS OVER People don't tell #artists what do to. That's defies the definition of what WE ARE TRYING TO SHOW #youpeople. #retards #game7,0
"Daniel, there's no cow tipping and hoe downs in Jackson. This city living lol",0
"RT @Herman_NYRBlog: Yankees shouldn't even bother to show up to Boston, man. Just fold the franchise. Cancel baseball.",0
 lbum de fotos: csitaly: [TS3]Fairy Tail - Satan Soul Mirajane Strauss made with The Sims 3. Happy. http://t.co/b4i8EiMux2,0
@DeArionBASEDGOD Kendrick is not better than papoose or drake,0
"RT @JareerKassis: Charlie Rose: Can you coexist with Israel? Meshal: *Not* as occupiers. After that, national consensus will decide, not Ha ",0
@joeysulipeck @myfoxmemphis the minute those red n yellow for rent signs go up the reg. ppl start selling n move,0
@SteveWorks4You ..its all about you and white conservative teabaggers. You all make the world go round. Please be our rulers...stockboy,0
That front flip was trash. That's how I front flip into the swimming pool and land on my back every time.,0
"RT @_wintergirl93: I don't wanna hear Sgt. #Tahmooressi's name come outta the Preezy's mouth. He couldn't be bothered then, keep his pie ho ",0
@monkbent What's with that come-at-me-bro bird? Stressful.,0
@PowlengMawi yung nakalagay sa second page ng handout na may closed ended questions etc. Tapos lalagay sa 1/2 yellow pad,0
"Someone at my household wants to die. I get all excited to enjoy a couple of Oreos, but someone left ONLY ONE. ONE FRIGGIN' OREO. ",0
"Photo: Rest in peace to these bad boys , some bad advise made me let some old asian dude re glue the sole. http://t.co/uPRjY6n48K",0
RT @halfricannnnn: Me and @Vin17Bricksquad are in our yellow submarine rn.. ,0
#Yankees got beaten by a thug,0
"RT @DamierGenesis: i live for street glory and I die for ghetto fame. respect all, fear none my pride is everything..",0
hillbilly bone-bo-bone-bo-bone bone,0
"RT @GreenLanternJet: I was already 24 when Jeter arrived so I had plenty of #Yankees memories, but next year is going to be very odd indeed.",0
Thou shall not mock Ryan(the future)Kelly,0
@DolfyAdolf Y'all gots betta machinery fo dat. Hanger be ghetto,0
RT @MobJoe: Word. And it don't make u a hoe RT @100granHman: It's okay to have sex on first date long as the feeling is mutual,0
People are so uncivilized.,0
Bigots demand recount in #Idaho #gay rights ordinance referendum http://t.co/TorYEXxMwi #tcot #teaparty #teabaggers #lgbt,0
Inbed eating left over poppadom. #livinthedream,0
"Stop Smokin' Bathsalt, Charlie Brown! #rejectedpeanutsspecials",0
RT @MensHumor: Cheating on a good woman is like eating out of the trash instead going out for steak. #truth,0
@billyrunaway Hope she's larger than a bird.,0
RT @KarlenaSkiff: Could never date someone with yellow teeth,0
RT @EvilMikeTomlin: Came to training camp today to find Charlie Batch asleep on the curb.,0
RT @wizkhalifa: On the east coast there's colored hair everywhere. This must be the sweetest wave ever.,0
Morning terror read: 99% of the ocean's trash is gone and no one knows where it went  http://t.co/CwC2LWCV3T,0
Im in mickey ds and he gone ask for a double cheese burger wit no cheese! #FOH,0
RT @JoeyG_145: Downloaded flappy bird 5 minutes ago. It's already deleted.,0
@CatholicMomVA @Neal_Dewing that would cripple our military :),0
"He never replied to my asking about his calling me a ""redneck"" @gigg423 @psherm07 @EchoesErrant @jstines3",0
RT @AliAbunimah: The people of the ghetto are rising up and fighting back. Whose side are you on? #Gaza,0
Real talk not being byes or nothin! The whole NFC south glad bag trash this year none of the teams have a chance making it to the playoffs!,0
"RT @delphrano: Berto couldn't KO this dude who wanted to get KO'dBerto's trash, Upsher's trash, that fight was trash. #BronerTaylor #Boxing",0
@butterfliesblue I heard green tea makes you lose weight.. And Imma coon so that explains the watermelon,0
#AskDems Aren't you embarrassed that Charlie Rangel remains in your caucus?,0
"@JennyTripleTit it's also a bird, a city, and a math theorem. I make no assumptions!",0
"Omoide Yokocho : Shinjuku, Tokyo, Japan / Japn by Lost in Japan, by Miguel Michn http://t.co/7J2uXi5501",0
"RT @NHLDevils: 2-2! Adam Henrique cleans up the trash in front of the net, tying the game for the #NJDevils with 11:06 left in regulation! ",0
@GianneNichole: Lakers really trash.,0
pinto grigio dreams turned into moscato reality,0
Mitt Romney hates big bird. Fascist.,0
o yea! liking the yellow:) http://t.co/2wj4wdd0,0
Who needs an alarm when you have the worlds most annoying bird outside your window?!??,0
janet Jackson's nip slip #iconic,0
The jig,0
Tiny out here looking like an albino red nose pitbull from a dope boy's trap house.,0
"@OG_Dakota lemme just throw a 302 in it, how's the tranny??",0
Grr. Woke up ickblah. Congestion ew chunky bloaty gross. Missed the gym. 1 1/2hr wait for the Dr. Boo Friday. #whineytweet,0
RT @domhowx: You know you're ugly when an ape was chosen as a man crush and you've never been http://t.co/DWPs7b4xJU,0
@Linnlondon1 I want some clams on the half shell :-) http://t.co/uFCAjNNQTZ,0
"@QVC strawberry shortcake. Stacked with whipped cream, yellow spunge-cake,sliced #strawberries freshly picked from the farm w/ my kids.",0
"""@JReebo: Who wants to get there nose in these bad bois then #scally #chav #sockfetish #stinking http://t.co/FeQxgN0W6I"" hot sox and legs",0
RT @chicagotribune: Chicago will not refund $7.7 million made from red light tickets issued after yellow lights were shortened http://t.co/ ,0
"@Gertrude_Larue I is colored, Latino and some Jewish. When I move in, I don't ruin the neighborhood, I wipe it out!",0
"I hope the Yankees get Soriano, shoulda never gave him away for Alex Rodriguez",0
I got dirty birds hey shoot like Larry bird hey,0
I just put down a pan of brownies,0
@OMFGITSOSCAR basic trash,0
RT @WheelTod: If life hands you a hot potato try throwing it at two birds.,0
RT @cenopant: (she)s bro(was)ken bec(a)use s(side)he beli(hoe)ved,0
"The punishment should fit the crime. For instance, if you take the last Twinkie you should choke on that Twinkie. Twinkie's are sacred.",0
"Get here! MT @NevadaPR: #Sierra #skiers, @VirginiaCity offers a fun break from the slopes. Sweet #deal: http://t.co/otJ5Uxqbna #TravelNevada",0
"RT @LauraRosenCohen: #AskDrMann Is having no amici briefs filed on your behalf kind of like Charlie Brown never, ever getting ANY Valentin ",0
"lmaoooo RT @ComedyTruth: Girls, don't let a guy treat you like a yellow starburst. You are a pink starburst.",0
RT @bakedbeansbro: Throw me in trash http://t.co/GvGMJJ6vYi,0
@SamTrap84 in this world we don't spank the monkey the monkey spanks us.,0
A shockingly true tale from the Oreo that almost got devoured. http://t.co/WYIS0LVdsi,0
@YellabeautyKC home coon,0
RT @tracksideonline: There will be track sweeping during this yellow.,0
" RT @GottliebShow: ""Killer line?"" @SBNationNBA: Josh Smith dropped a killer trash talk line on Kenneth http://t.co/C8d3sJoUpj",0
another long night with allergies! need better ned than zertec or however you spell it!,0
RT @EmilyWCVB: RIGHT NOW: NewsCenter 5 projecting Charlie Baker will be Gov-elect by a razor thin margin http://t.co/1qC9q6P1cL #wcvb,0
I'm a sucker for colored eyes ,0
My mom didn't buy me Oreos she doesn't love me,0
RT @Thotcho: See the jumbotron? Thats where the jig is,0
@LuckyL3FT @najmaaa_ali yellow bone be oh so easy wit da name callin b,0
Drita is that nicca! Lmao,0
"Everywhere you look, all you see is hillbilly deluxe. Big timin in a small town. #smalltownproblems #neversaiditwasabadthing #brooksndunn",0
Nipple banana monkey!,0
@Bitterchick Dare be only one bag dat folks be suckin on what I comes to yo partayyyy! All da ofay be wantin to ride in my eldorato,0
RT @_RiveraJustin: It's unattractive when girls act ghetto,0
RT @MajorNews911: NBC News projects Charlie Baker (R) wins Massachusetts Governor. http://t.co/Su9JblPLrO,0
I can't take you serious if you wear colored contacts.,0
@suchy_monster you make me feel all warm and fuzzy inside  #youCANsitwithus,0
City highway skyscrapers building lights yellow blue http://t.co/kOC9uYBFqV,0
RT @jackwadeshow: Funny how Rick Scott accuses Charlie Crist of changing his positions on everything. Rick's positions are dictated by corp ,0
egg nog taste like what bird doodoo look like,0
RT @BiIIMurray: My iPhone has 2 million times the storage of the 1969 Apollo 11 spacecraft computer. They went to the moon. I throw bird ...,0
@darealwalt_jr he see the jig,0
I can't sleep so ima watch Spongebob and eat crackers and peanut butter,0
"It feels awkward to have the @Yankees playing against the @Reds. I mean, we all know who I'm rooting for, but it's awkward.",0
"RT @zachthorpe78: ""the trash generation""",0
All I want is cheesy bread and brownies ,0
RT @Krislisisms: Today something is dope. Tomorrow that same thing is trash. Next month it is irrelevant. Next year it's classic.,0
RT @OhSoDestinee: @iDocLyfe: That 'Ouija' movie look like trash its really good.,0
Too much makeup so trash..,0
Let's be serious. Most fans/callers wanted to run heavily and dink and dunk. doesn't work great against a D you can't get extra yrds against,0
"@HeatherEliseP and plus, it's trash talk. You should know that especially with ole miss.",0
Them brownies tho ,0
RT @TheMattEspinosa: She literally just put the whole trash bag on lmfao http://t.co/YiERskYrfc,0
"RT @Dodgers: ""Gracias por jugar con el corazon, ahora a ganarle a los Yankees."" -@TommyLasorda http://t.co/3FYTvuzNZB",0
#mt #goauche #monkey #oldpainting #vinyl #jazz #lounge http://t.co/hueH4HCxx7,0
Best of luck to Tino 'The Bambino' Martinez in Miami (your legacy is saved LOL) #Marlins #Yankees #RedSox #MLB,0
RT @RamonRoblesJr: Good morning Baton Rouge. @ajohnson_a having a nip of @MBMoonshine http://t.co/5JZH1BhWWk,0
"Bank robber who wore zebra-print dress arrested, police say http://t.co/UUQ0bw6vju",0
@NYRKelsMads I be wishin you was local. I takes you to da Yankee game and spoil you,0
Floppy bird chalmers over here taking after his hero LeBron,0
Which expendable player can we put in with the sole objective of breaking Beverley's jaw?,0
RT @HitmanHolla: RT @AYEVERB: OK I'm watching mook vs lux..neither of them was good. But mook won 3-0 ..this wasn't CLOSE to me vs hitm ,0
RT @Shalewis09: Larry Elder is an Uncle Tom. I cannot believe how he is degrading a child.,0
@bitty_boop @Oreo cookies sound wonderful.,0
RT @AmyRoseKathryn: Justice for British seagull spray-painted red by thugs! The bird wont be able to fly anymore! http://t.co/8PyhwE4L8S h ,0
RT @ConsrvativeDiva: Must-Watch: Bill Maher Schools PBS Host Charlie Rose Over Islam's 'Illiberal Beliefs' http://t.co/5pq91jxOeV,0
@pauIjac because their parental unit is trash.,0
@beth4158 no steak here either. No hurry on brownies. Just that picture u posted made me all but drool on my phone. :),0
can my cat not kill birds and make a huge mes of feathers,0
so. mad. We live in a world where whitey can go to jail for a word other folks wear right on their hatstshirts. If I wore that shirt.,0
"@paolo Like.Charlie Chan-style? (Never saw that, either.) Hmm.makes me think of the ""Cockneys"" in the Killzone series.",0
Foto: imapython: bieg: albino sea turtle i think u mean soul of the ocean http://t.co/vYmiTsNCEn,0
@mickeyhart lookin good mick!,0
@sisternoles Fingers crossed for you. If not? Chug chug chug lol,0
"RT @J23app: Feb 2015 Jordan 4 Retro Remastered ""Oreo"" 314254-003 http://t.co/NBOaxG1S19",0
"You all are retarded if you really Kendrick was trying to diss all those rappers, don't think just cuz names were said he was coming at them",0
#Yankees I ain't complaining about the Royals win or lose game7. They showed heart. AL ride or die! No flex zone. They earned it!,0
Mississippi state fans are the best to just mock. It's so easy. Poor state. It's hard getting wins against top 25 opponents. #FailState,0
HBA trash,0
RT @bunnyasmin1125: I Still Be Craving An Oreo McFlurry b;,0
RT @hildismom: MT @jjauthor: US ghettos-driven by liberal ideology; http://t.co/6ONYrmggND #RedMeat,0
RT @BasedPaco: The NFL is very equal this season everybody showed glimpses of being trash,0
RT @manchild1077: Oreo Speedwagon #FatBands,0
@Pepper_Redbone @Yankees @Mets Oh yeah. And the annoying damn duck calls?? They outta be banned. Duck horns??,0
RT @BeardedBearsMan: @007BearDownJedi The AFL now has an American draft system #BearBrother! Couple of Yanks are on the playing lists at so ,0
"Going through my computer and found the ""Shake that monkey"" video we made freshman year in Dillard! @BruhKiaraThrowd was Too Short",0
RT @PzFeed: Diplomatic trolling: Russian embassy mocks NATO's satellite pictures http://t.co/xklXbYxZbG,0
"RT @ThomasKeneally: Obersturmfuhrer Matthias, my wife is a superb financial brian. Carry on with your labelling in her presence, and see ho ",0
@LifeAsKing Naw. I'm trash. Keep ya pity hugs.,0
@KodyMark1 go Yankees,0
RT @nikaaaa3: @Patt_Hoff you're secretly a Yankee fan! You'll admit it some day !,0
iOS 8 autocorrect is trash RT @No_Can_Do__: My phone be capitalizing the dumbest things!,0
"@Threehoez rip plate, brownies, large tea, fries, beans potato salad, poboy",0
I need a heated bra because my nips hurt so bad!,0
I nicknamed Lux Coach K because without him we would of never heard of Duke lol Charlie,0
A ghetto girl's best bet is to find work at a call center and try to climb that corporate latter.,0
i thought garbage men were supposed to bring trash to the dump but they wouldn't take me ha ha ha. self depreciation ftw.,0
RT @alexlundry: Charlie Baker!,0
@xtruthseekerx_ blaxican,0
Lil Kim really made herself trash smh ,0
"RT @ItsKayven: If your girlfriend is taller than you, it's her responsibility to take the trash outfight off anyone that breaks into you ",0
RT @BlackJeezuss: When someone drops their trash mixtape in my Dms http://t.co/wkFJfjkNCi,0
Just hit 40 in flappy bird.,0
I've seen #MajorLeauge with Charlie Sheen.....and the #Giants committed sin when they worshipped #barrybonds as a batting coach,0
RT @IAMMISSRAMIREZ: Charlie Sheen is the man lol http://t.co/FCfSbvAphh,0
HOW @darrenrovell: Deep Fried Sweet Tea on a graham cracker crust at State Fair of Texas (via @gravweldon) http://t.co/KVzhlmCsls,0
And now Jihadis bragging about a massive bombing in Sadr city in Baghdad. #Iraq #onslaught,0
"RT @jewtanski: When you has a frownie, eats a brownie",0
"""@Theo17100: http://t.co/BYj1HOyhmG"" this scally lad would get it",0
Stop rt'ing Celtics trash please,0
"I took 2 ""Rebel vs. Yankee"" tests (40 questions, accents, word usage) and scored a total % of 47.5% Rebel vs. 52.5% Yankee in southern Pa.",0
"Saw 5 pick up a dime off the floor with her toes. Apparently my ""monkey toes"" gene is strong with that one.",0
ISIS Supporters in America: The Jihadis Next Door http://t.co/u0YHWkD34c http://t.co/0XHPbRL9EQ,0
@JuMosq @zachkruse2 Yep. *sobs* I got my hopes up when a couple of the national guys (including that Kiper/McShay mock) had him slipping.,0
@Ashton5SOS: An itsy bitsy teeny weeny yellow pock-a-dot bikini Polk Ashton. Polk,0
Nope! It's just yellow OTL,0
"@IntentionalTalk Half jar of marmalade, shaved monkey, saran wrap, mini horse. Give your best scene. #askkevin",0
"@jeffgill24 hey #teabagger Bohner said he got ""98% of what he wanted"" in sequester. You sound like a moron when everyone knows you are LYING",0
@HumbleTeej: @elisabethepps where am I on this rating scale??? Depends. You still wearing them colored contacts or naw?,0
RT @OGMarcusC: ! @RapAboutCereal: Jay Z verse trash. http://t.co/eYb3B08BTM,0
"Bjergsen just made a full AS rune page. I don't just me full AS reds and Quints I mean AS reds, blues, yellows, and Quints. 47% AS",0
"RT @sorryimalex: ""now 5sos is starting to tweet the hashtag, they're trash!"" #vote5sos http://t.co/llkuz6VtAi",0
Ravioli stuffed wit lobster nd a nice stuffed clam #eating betterthanamobster http://t.co/PzdoESaR,0
RT @TheOrlandoJones: Funny how people who take their fantasy sports leagues very seriously are celebrated while those who play D&amp;D are mock,0
RT @creepingsharia: Syrian Brought to US for Democracy Training EndorsesJihadis http://t.co/lfhCto8777,0
RT @JaworskiMeats: Winning Browns! #cle #clevelandfans #clevelandpride #clevelandbrowns #clevelandsports #browns #brownie http://t.co/Gm4h,0
guess I will mess with it later! not sure what else to do! maybe trash it! lol! not yet maybe after I when the lottery!,0
"Lmaoooo! ""@King_Komo: A bird in the hand is worth two in the bush. http://t.co/50Ye6jAADU""",0
"RT @PriyaOhol: In Hopes of Recruiting More Women, ISIS Opens Jihadi Finishing School http://t.co/yKyFIJZgSI @aekulze @vocativ http://t.co/a ",0
"Don't mind that Twinkies are gonna be gone, very concerned about the rest of hostesses product line",0
"How now, gung-ho?",0
nope RT @DerekIsNormal: Just ordered Domino's. Am I trash?,0
"RT @KySportsRadio: For years two fan bases (UNC and Indiana) have said they do things ""the right way"" while UK and others are rogues. My ho ",0
why they playing trash on ESPN right now.,0
"RT @TheDrunkStory: ""My bro made out with an ugly chick at a festival while drunk so now he's known as Larry bird because he hits ""threes"""" ",0
"RT @AntiJokeJamal: If you honk your horn .4 seconds after the light turns green, I will shut off my car, lay on the hood, and feed birds fo ",0
RT @caseykim12: Your sole purpose is to make money. Otherwise you'd suggest violence prevention policies that actually WORK. @piersmorgan,0
@DIYcookery: Oreo cookies http://t.co/8zcjWW56Zzbruh ,0
"MT: ""@DocKozlowski: Ted Cruz ""We are proud wacko birds"". #StandWithCruz #KeepCruzing"" is that a pun?",0
RT @pgammo: That the Yankees have won four straight Shane Greene starts and 7 of 9 speaks to his stability in a season of starters' emergen ,0
"Disturbing: feeling pressure from #ISIS fanboys, Al Qaeda fanboys resort to celebrating 9/11 to reclaim their Jihadi bona fides",0
RT @nebuladallas: i still live with hope that one day a hot rich boy will fall in love with me even though im trash,0
I look like a dusty bird today..,0
I ate a monkey. #AndNowIHaveEbola,0
RT @LakersTV: VIDEO: @kobebryant on talking trash while facing @NickSwagyPYoung during todays scrimmagehttp://t.co/3njZFytc1R http://t. ,0
"@gregorious13 I don't understand it, there's trash cans/dumpsters everywhere and if there's not, just wait till you go somewhere with one.",0
I asked the name of the bird ancient Egyptians used as the sun of god Heru (Horus).The Pheonix (firebird).,0
I'm Pregnant Charlie Brown! #WorstPeanutsSpecialEver,0
@emilysteers WASP EGGS,0
@asiahh__ nah I replied to you like I did to literally everyone else who called it trash. Go and check if you don't believe me,0
Fine chicks lap dances always trash,0
I wonder how many Yankee fans are hurt that Derek Jeter is out until after the all star break lmao ,0
"@King_SM If Howard elbow bosh, will bosh fight back? don't have to got mcbob bird and UD",0
"Posted a new song: """"guala"""" http://t.co/jq3RB6gyQh #music",0
@J_Logan And you know best about the bird moves.!,0
"RT @HobsonDarlene: ""@1Corinthians126: @HobsonDarlene #BlessJesus Amos 3:3 Can two walk together, unless they are agreed? #DifferentLevels"" ",0
That was trash. I'm just gonna put my phone down. Goodnight,0
@Cee_Murda94 no it's yellow fin. It's in edgewater,0
"RT @UnusualFactPage: Shy people tend have great observational skills, making it easier to recognize the core of a problem then solving it.",0
@YesseSmith I was born yellow,0
@JRealmo I don't think they believe in their communities ability to function w/out whitey. They choose to be hustled by big gov't.,0
The Saints are pure trash lol smh,0
Making up Drake disses RT @RepMyCityX: @TyZebruh cant wait to call it trash and tell everyone that B L U will forver be the goat out of LA,0
My nephew albino albinos have astigmatisms eye spasms partial blindness its not their faults,0
"Wait a minute. Bowyer causing a yellow in a Chase race RT @Knighter01: Caution, 15 #NASCAR",0
She trash tho.,0
@BurgerKing: Whats going to be your pick for #SelectionSunday? #2for5 #WatchLikeaKing http://t.co/aBam30gSk4 Dis make colored folk happy,0
I'm about to post my Charlie Clips vs Yung ill rap battle review in a few,0
sick and watching the Yankees game,0
Looks as if Federal Gun Laws to be proposed this week lack #AWB. Hope the #media and #antigun crowd choke on crow.,0
"Playing a show in Lutsen, MN at 9:00 PM today at Papa Charlies http://artistdata.com/a/2oy4",0
RT @tomtomorrow: Have their been any reports of an aerosolized virus that turns apes intelligent? Seems like that kind of day.,0
RT @GossipCop: Charlie Sheen SLAMS Rihanna For Rejecting His Fiancee: Youre A Rude Idiot With Bad Wig http://t.co/NChn9cRLCj,0
I learnt about birds as a child. Best time to learn @BBCRadio2,0
@BarackObama Biden was a winner last night? Yea right like Charlie Sheen Really was a a winner too.. #winning lol,0
#Natitude? Okay. I'm only going to say it once. COMB yer BEARDS. #lol #wiggers,0
@Ceallaighaine Oh no! Sorry Hun. That sucks. Hope you heal fast.  #dancerproblems,0
"Laughing at my deck that they gave me, yellow and jesus stencils all over it",0
now I have to clean up a dead bird and pieces of glass,0
@IAmPikey I wonders why dare ain't no colored folk up dare?,0
Never seen a tinted yellow tongue before. She just ate a lemon jolly rancher?,0
@ashley_smith20 colored contacts,0
"RT @eidolon_ebooks: dreamt i was in a trash bag, btw.",0
#tikiti - rough mock for the base of what will eventually be an ashtray @ Tiki Ti http://t.co/8zE8aqY0,0
Their gotta be a loaded lux vs Murda mook 3,0
But I callin out da race card. Ain't no colored podcasts out dare,0
Watch out #ned! #crc #worldcup2014 #puravida http://t.co/DcAgrh4SLE,0
RT @BestOfWorldStar: Charlie Sheen did the ice bucket challenge the right way http://t.co/IjS0b0VtoY,0
Why do peeps gotta be mad ghetto nowadays? Smh pull up your pants!,0
"So I've been pretty paranoid about the cooling weather bringing about an abundance of birds in Austin, NYC and Philadelphia.",0
 BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA 718-622-0221 - 24 http://t.co/8KUzaPFCMF,0
#philhughes @Yankees #nyy better then UR whole team,0
Am so high that birds and planes are my peers,0
"RT @UrbanEngIish: When your phone goes off in class and the teacher says ""turn that trash off"" but its a song from your mixtape = https://t ",0
@Things4FLppl Yankees like Florida State; not Floridians.,0
"If you think that the term #redskins being offensive is a political issue, you are ignorant.",0
@imgooby you're not funny trash,0
@Buckm00se @LEXXX_RUGER @ivanrabago_ the kikes want to charge you dollaz for the complete version http://t.co/ZJDLwiAjEo,0
@imdevincarlson trash*,0
Im glad I met this chick. Reminds me the trash I left behind,0
Watching #Steelers colts getting blinded by the Steelers uniys look like bunch of bumblebees,0
RT @CuhCuhCraig: Is that Kawhi Leonard? Smh RT @iDntWearCondoms: Wow u really gonna leak ou.. Nvm RT @MsJoseline: Ion need I fuc nig http: ,1
RT @NoLovee_Lost: Bend ha over pull ha hair eat her pussy lick her ass,1
RT @macklemore: I feel bad for all the homies that suffer from canker sores on the reg. those bitches hinder the spirit,1
Only faggots use white ds's,1
"My dads side of the family is ghetto af, my moms side if the family all prim and proper. Haha",1
"RT @thaboyrich: RT @NYSAnimal It used to be a shame to be hoe/prostitute, with social media they call it hustling lol",1
Always a good sesh wit my niggah blakk,1
"""@wodaeeex3: Awww Meat Meat In His Feelins""i ainn n my feelings bitch",1
Fuck her pussy fuck her mouth fuck her ass cause she nasty,1
"@NicoleJeanxoxo @A_Mitchellll13 hahahaha ""move bitch get out the wayyyeee""",1
@just_priss I understand but stop venting on this bitch you give to much insight in to your life &amp; these people don't deserve that,1
"Pop a nigguh, sound like crisco",1
@iNURSELISA @MailOnline See dis what happens when a colored man move into @Rotten_Soil's neighborhood. He ain't been sick fo 10 days,1
RT @HG_Shit: @1BookieG aye g.. I fucked yo bitch again by mistake..,1
i want a dyke clique,1
"*scrolling through fb* some hoe says ""need a man 2 cuddle in the cold with"" bitch nobody wanna touch your #ratchet ass!",1
@BEARly_sober Hoes really do b birds man this new to you?,1
@kieffer_jason u will see it on Saturday and if u don't show up then your a bitch made nigga pussy ass nigga,1
@Brizgotti These new nigga hipster hypebeasts love all these faggot ass bright colors and Nike keeps giving them what they want smh,1
These hoe ass niccas talkn shyt about a nicca make a nicca wanna go and snatch the bitch up outta nicca,1
@DEVIN__the_DUDE You ready to make this stats test our bitch?!,1
Ahhh fuck it let's go 405 rows for the hoes http://t.co/EWuIN0Jt3y,1
But you can't tell a broke bitch nothin ,1
"RT @MANIAC3X: @larryx2010 @FloydMayweather not gonna happen the coward nigger gets lit up. He knows it. ""PAC has to sign to TMT"" but why di ",1
RT @ArtAdame1: Your mcm is a lil bitch,1
"I was literally ""trappin"" when Drake dropped that ""Take a bitch from any nigga, that's what we do!"" line. I can taste the Hennessey now",1
RT @basedamERICan: When you stuck in the middle of the jungle but see a bad bitch Chillin by the mango tree... http://t.co/YRpGM7JC1s,1
@z0mbiedance message me hoe! I need to plan stuff.,1
"I'm not weird, you're just a faggot",1
@sadiiex_ Lol shut up bitch..im alive! i just been going through it.but im good now,1
