tweet,label
"RT @WhyVee: @georgegalloway A Muslim wmn covers the yellow star of Jewish neighbour with her veil to protect her, Sarajevo,1941. http://t.c ",0
@fredabrahams @Brown_Moses I saw the actual tweet while scanning Jihadi accounts. They put a screen shot of it with: all aid workers r spies,0
"RT @ceut: BushCo used to publicly trash ex-officials who wrote books - Snow, O'Neill, etc. Bet we won't hear PBO trashing Gates. #morning ",0
some call me the song bird of my generation,0
Or when you're in my neighborhood RT @clairelea18: You know you're in the mexcian ghetto when. http://t.co/1Vq0OcrseV,0
"Good! She's a ghetto thug! @grasswire: ""So FPD just arrested @SenNasheed for being in the street. #Ferguson https://t.co/puIwlUnBIz",0
Just saw a crow gallop across the road. #mmkay #wut ,0
Browns and redskins shouldn't be considered nfl teams,0
RT @AChosenWord: Of rain showers &amp; weepy fog of soft light &amp; cool touch of wild wind that carry music of birds who cease to soar; this feel,0
"Yep, sources confirmed it. That Iggy concert last night was trash",0
Amo hangs http://t.co/h8UQDrjeCb,0
This car has two registration tags. Both yellow. One for 2014one for 2005. Wth http://t.co/mdeD4a2soY,0
lil spook and yung lean and robb all night,0
RT @Dalilaaaaaa__: Flappy birds cheat codes http://t.co/nu6GjYQDJJ,0
"Sweet yellow bone thang, I call her Honey mustard... http://t.co/IsFduDu9bx",0
Holy monkey balls its warm today,0
this show trash RT @IbSkeeAlii: #LongLive RT @ShinyLipz: Queen Latifah show.... ,0
Put the redskins in your starting lineup instead of the Dolphins.it'll be fun they said.,0
RT @LoQueEllasSaben: Amo a esa gente que me odia.. http://t.co/8Zr3e0YsoE,0
"RT @AIanHangover: ""Bae"" means ""Before Anyone Else,"" I've been here thinking it's a ghetto word for babe/baby.",0
"I hate being profiled. I'm not ""country"", I'm not a ""hick"". I'm Eric Dean Vestal, and I'm doing what makes me happy, not anything else.",0
I hate yellow jackets can't feel arms and back lol,0
i was such a teacher's pet in elementary school. like i brought them cookies and brownies and gave them hugs. im ashamed,0
"RT @Avery_Ave23: @iKeepItTooReal: When the trash bag is so full , you can barely tie it.. http://t.co/OtzfiqMWI0OMG! STTOOOPP!",0
"Whoo? A new attraction in Virginia City, birds of prey. Meet this owl famous for his role in Harry Potter. http://t.co/1NFSh5sCcR",0
@SonnieJohnson is 72% out of wedlock births a lie? latinos in 2nd place.# mostly driven up by illegal aliens w/ anchor babies,0
@FattyyTooRaw well Ontario is like kind of a dump now that the ghetto moved here since its cheaper to live here so.. ,0
somebody take these Oreos away from me before I eat the whole pack,0
@hoppk92: @WCCORosen Sick of all the trash talk and cocky attitudes. #shutupandplay Refs have to take control when needed,0
So am I the only cracker up playing his guitar (thank you @Tampa_Rick ) on this Saturday night?,0
"""@MaxMayo77: http://t.co/PrrskknqRv"" love frat boy w/ soft long soles",0
RT @sorryimalex: @lametears: i only rted alex ramos aka trash to gain followers #vote5sos,0
@daishialopez how could you say such a thing woman?! You have two functioning chest tables to hold your peanut butter and crackers!,0
@mis_sarahd @basedpapi1017 tranny,0
@NipseyHussle nip Im tryna buy a copy of #Crenshaw! But your http://t.co/DBLbyvX0pL website is down.. Let me know something!,0
Coors light is trash. Yuck. I don't even like beer.,0
@JennyJohnsonHi5 Did you say spray tan? **Charlie Crist switches back to Republican**,0
RT @Sttbs73: I see the crazy #teabaggers have given up on defunding Obamacare and have moved on to using veterans! #1MVetMarch,0
"@AnthonyCumia Enjoy it,I'm happy for you,but I hate the Yankees,and yes the Sox did choke",0
Now infuriated Jihadis are putting out murder requests on #Saudi fighter pilots who participated in the bombings in #Syria #ISIS,0
RT @varepall: Charlie Rangel on GOP: They 'believe slavery isn't over' http://t.co/I8nolg9m6O RANGEL IS A FLAGRANT TAX EVADER AND RACIST,0
RT @Yankees: Were you expecting anything short of fireworks in his final homestand? #FarewellCaptain http://t.co/5nTacrQ43m,0
RT @DCPlod: The paranoid fear of sharia on the right boils down to: Christian fundamentalists should be the sole oppressors and persecu .,0
stance socks trash,0
I'll give you a baby zebra girl.,0
I hopes dis don't come as a severe shock to use but I'm colored,0
Munching on ww crackersstudying NYCs trans syst. Since NYCI haven't had a thing in over 15 yrs #clubinsomnia #vacay,0
"""Two roads diverged in a yellow wood, and I chose the one to Jtunheimr"" - Robert Frost Giant",0
"From the ESPN Yankees game recap: ""the sellout crowd braved 61-degree temperatures."" LOL What??? That's not weather you struggle through.",0
Now I'm gook boy shawty http://t.co/LAAaHsTYeB,0
@AmosPOrr Congrats Amos! :),0
RT @LifeAsKing: New Orleans is still trash,0
such a sucker for some Oreos,0
@TTUKingsbury morphing into Charlie Weis will never cease to be disturbing.,0
Even Humming birds like the stuff http://t.co/W7OHSCbg3L,0
mimi trash lol,0
"I used to get GRs a lot, tho. maybe that's why my soles cracked so much. http://t.co/lRCb0vabiG",0
"@alexnolan1990 @claddos @takutaneka @regankelly91 ill give you a tip, beware of the ugly birds who hide behind massive lensed sunnies!",0
Been Huntin hard and finally nailed her. Best wedding koozie I've ever seen. #redneck http://t.co/D6SBSYaNN2,0
RT @ErikaWCVB: @marthacoakley called Charlie Baker to concede around 8:15 this morning. She plans to address supporters at 11am. #wcvb,0
@Misters206 You look like a monkey,0
Girls that wear colored jeans ,0
Casey Matthews is so trash this is BIG,0
RT @PoliticalLaughs: Liberal Head Explosion: WW2 Navajo Code Talkers Appear in Redskins Jackets. #redskins http://t.co/ouxoQDHmID,0
Have you hugged a wacko-bird today?,0
@RonanFarrow Yeah we know about Anglo-American principles.#slavery #hate #racism,0
RT @Realistt__: Shy girls are undercover freaks..,0
RT @BradThor We now know more about Twinkies and how old the earth is than what happened in #Benghazi.,0
RT @VinceSports: Best #CollegeGameday sign ever! The Dak-ness is spreading! Charlie Murphy's True Hollywood Stories. #ChappelleShow http:// ,0
RT @DaCoolestLame: Yo BCU band made UCF band look like trash,0
RT @MahoganyLOX: vintage mickey  http://t.co/03otPzXCbI,0
The birds and the bees ,0
"@CharlesBWaffle oh i am.. She cool though, might off her a brownie lol",0
I'm getting sleepy and my phone is acting retarded.,0
Lol ike Turner http://t.co/8yNqYYaOjo,0
"Hear the birds on the summer breeze, I drive fast",0
wondertrade is the best pokemon feature ever. i just got a level 27 japanese wobbuffet for a level 4 beginning area trash pokemon,0
"Rewrite, tinker with it's official language regarding same-sex relationships, divorce, remarriage, etc. But nothing is set in stone at all.",0
Alex Smith wears red and yellow now so quit being psycho ex boyfriends and get over him. He's in the past,0
Fresh out the gym but yet I'm bout to eat free birds.,0
RT @kuczaaaK: I'm getting trash talked by a 8 year old #wtf,0
.@agie_sweet36 @VedanteBreh12 @TravelNevada Try visiting @thewashoeclub at night for a real spook!,0
"Everybody loves pot brownies, but I bring crystal meth cupcakes to a party, Suddenly I'm the weirdo",0
@ballzahoy cowboy killers.,0
"@jesslaw Ha! I'm actually going to see a Yankee game, as weird as it sounds. My uncle's house in NJ is an hour away.",0
"RT @Dceni33: Not the ""farewell tour's"" fault everyone but three players underachieved for the Yankees this year.",0
".@AlyssSmithh @KeveeeD Yes indeed! Camels, ostriches and zebras! Sept. 5-7 http://t.co/X3Oapfm3e8 #VCCamelRaces",0
"Sorry Sam, I went to @elonuniversity RT @wulfpacksam83: Is wes durham woody durham son???? If so, why is that tar baby doing a PACK game.",0
She sounded like a bird crowing,0
RT @foodbibIe: Oreo Cheesecake http://t.co/yW299XjzB2,0
RT @michellemalkin: Mass. GOP Gov.-elect Charlie Baker: No driver's licenses for illegal aliens == http://t.co/3vkLYmJWjS #NoAmnesty,0
Nose goes on taking out the trash this time.  @caitnicole3 @CiCi_Phi,0
"Un pollito cruzaba la frontera, un zorro se tropieza con el pollo, el zorro le dice, im sorry el pollo le dice im. http://t.co/oXcOYauJi1",0
Free bird.,0
this movie is actually good cuz its so retarded,0
@walterthecat121 @GalliumRBLX how is it being colored blind?,0
"@TMark617 feel same way about New England PatriotsNew York Yankees. But unlike u, I've worked in BostonNYC. Texas prison is upgrade",0
"@britty_jurgens a music suggestion is ""lil spook""",0
@YungCofGOA @12YearsAHaitian need to start mcbob because Williams only shoot let him play with bird,0
"RT @marksidaway: Last time #xfactor auditions came to Dublin, I auditioned @MaryByrneMusic and @NiallOfficial. And a man in a blue monkey s ",0
I openly admit to being the level of white trash that will drive across town to the gas station with free hot dogshalf price drinks.,0
"@ilovemytroops @SenatorTimScott I see. So you feel betrayed, your racism comes out. Shocked you didn't call him Uncle Tom you bitter loser",0
"Hold all your ghetto labeled and endorsed vodka brands, you can rum me silly any day. #ShiverMeTimbers",0
Lmao redskins turnin up,0
Fairy Tale Hat - free crochet pattern for child and adult at http://t.co/0lRaBLMHB2 http://t.co/99zVbmYVe9,0
My auto correct makes me sound so FOB,0
"@05proFESSOR Charlie Sheen could coach better than Crusty Dusty. Yeah they hired Bryan Price, the pitching coach",0
Majority of it is trash anyway.,0
Free wop,0
@Sisson11Noah there is a bird here on the ground and it's still alive I can't believe it,0
"RT @Factsionary: Pink ""albino"" dolphins are extremely rare but do exist in the wild. http://t.co/gWyLpgC9lP",0
#Yankees,0
@MeowMariss i thought i was the ghetto word for babe,0
@Lucci_Dpc What did I prove for you? That you're blissfully ignorant? Group thinker? Political chump and race traitor?,0
Yall know Skip Bayless is about to slit his wrists over Romo! Lol,0
RT @samknight1: @EliLake @saletan @JeffreyGoldberg Yeah I know it's Jeff's book. The one where he admits to beating prisoners and lying abo ,0
"RT @MaxAbrahms: When Americans claim #ISIS is just a ""local threat,"" reply: You mean just to Iraq, Syria, Turkey, Jordan, Saudi Arabia, Leb ",0
This no beef thing is for the birds!,0
@TG_Hawks #yellow ,0
NFC South is trash juice,0
RT @FreddyAmazin: How can anyone hate Charlie Sheen http://t.co/NiEJirYg7u,0
"@caritoguey 02' Charcoal 7s are pre-owned, no sole wear or scuffs Size 10.5, Cherry 12's DS size 11.5",0
third party keyboards on iOS 8 trash,0
@thereal_EMandM texans d/st won't play the redskins again this year.,0
Khloee's new backpack that we colored last night!  http://t.co/tYndjCsq,0
@baileymw22 you're the sole reason I come to that chipotle incase you didn't know. Keep up the good work babe,0
Now I'm listening to lil spook getting the good kinda sad Imma be single this fall I know you'll getting annoyed with me on your TL but aye,0
Smuggled letter by Gaza tunnel digger details suffering under Hamas rule http://t.co/jusiee1yhK via @TheMuslimIssue,0
RT @ReginaPucket: http://t.co/6nqmor8ybC BREAKING DAWN/ I often think about what used to be and was With rose-colored glasses and a gentle ,0
RT @ChinaAfricaBlog: A nice round-up of voices in #China #Africa relations: 'China-Africa Trade: The Oriental Allure' http://t.co/7DWJovmeB ,0
Officials: Jihadi Cockroaches Now Booking Tickets On Cruise Ships To Syria http://t.co/hWKfMe75kx http://t.co/rLTlVYGpTl,0
RT @DepressedDarth: Star Wars meets Charlie Brown http://t.co/m9uNRz6SYR,0
RT @PattyChocMilk: #teabagger math http://t.co/lOiZi6fM6U,0
"I luv watching gas monkey, they be havin some classics on there.",0
@haylebopp Diaval gets a pass by virtue of mostly being a bird.,0
"RT @10thAmendment: Jihadi Killed #BrendanTevlin In N.J. W/ At Least 2 Others,Part Of Terrorist Ring 10 Yrs Ago http://t.co/qZtXJv9x8J ",0
Good morning Charlie @Charlie4927 @jrstws @qnoftherealm @SavvyHuman @scdorn @yrwol7 @PlainUnamerican @ErickInNC @PuterPrsn @tomwfry,0
Charlie Furbush #WhyDidIGoogle @midnight,0
"Everyone thinks that I'm not the person on my id. Like look at my moles, I don't understand.. Like I colored my hair what a big difference",0
"@CMRE24 wasnt that great to me either RT @Ahki117: ""Equalizer"" was trash Denzel officially washed bruhneither was flight",0
@BookoutBj That's ghetto for super duper! It's the current generations best complement.,0
Went to an open house todaythe place was trash. Ewww,0
"My Oriental Gallery Blog: The New Land of Free Enterprise http://t,co/pz55t90Z",0
@A_Little_Wicked that's not ghetto. That's sweet and a movie quote. Try again,0
"Mace For Your Wife, Charlie Brown? #rejectedpeanutsspecials",0
@PWilliamsD I need some clams on the half shell :-). Down here all you can get is deep fried clam necks.,0
Finally got an updated pic with angel wing colored http://t.co/nWN9qRt5Xd,0
@yfly23 mock draft?,0
"This Billy Crystal tribute to Derek Jeter is crazy. I hate the Yankees, but man. Derek Jeter.. #RE2PECT",0
f u tumblr bc my blog is black &amp; white but there's so many great colored things I could reblog fml,0
RT @BigJonBul: The stars wink knowingly and smile at each other when they see two lovers kissing on a secluded bridge on a balmy autumn nig,0
Alexa's phone gave us colors and Julia got yellow I'm dying #racistaf,0
directions: let bird chill in sink for 30 minutesme: ok http://t.co/TxU9NMwQha,0
@syd_renae okay cool then I'm not the only one  mine is black and fuzzy and it has PINK on the back in all sparkles  hallelujah,0
RT @KHOU: Charlie Strong took the longhorn logos off his players' helmets: They have to earn it back.http://t.co/HvNUJT6Ss2 #Sport ,0
"RT @seanmdav: Since I know you're wondering, @blakehounshell: No, Cracker Barrel is not a place to buy barrels full of crackers.",0
@TMZ @britneyspears mickey mouse ears hat..and tail for that matter.,0
I grew to hate blonde and primary colored weaves but that wouldn't stop me from requesting some good mouthwork.,0
"RT @hawkblogger: The AFC was trash last season, especially the AFC South. Jags could make a playoff push if they have a great draft. Not jo ",0
"Calling out teabaggers, conservatives on their BS: http://t.co/l8Qx8RMjrG via @YouTube",0
"RT @espn: Hot off the press, heres Todd McShays first post-Combine NFL mock draft, including a new No. 1. http://t.co/su5ixWrthq",0
 plus Sheryl crow http://t.co/49KYwZnotU,0
Lets go #hoosiers #iubb http://t.co/R6Te1dxP,0
"@JunDishes get a can of WASP SPRAY. it shoots out 20 feet and cheaper than bear spay or mace, works just as good",0
RT @ebs_14: This Jimmy Fallon Prank of getting NY Yankees fans to boo Robinson Cano is amazing. http://t.co/XnZKZLly4G via,0
Our female guinea pig is pregnant ,0
"Her excuse is ""when I die u can have all my gold."" I don't even like yellow gold anymore. I gave her all of mine.",0
Cleveland is the best team for manziel honestly the OC can use the offense he had with the redskinsthe browns D is nice wit a def HC,0
@HBergHattie @snkscoyote I wonder if the progs didn't relegate young black men to the ghettos to keep them away from harry reid's friends.,0
@cheetahxcheeks lol trash I would of kept it if she was cute,0
RT @ryandolan123: when people say coloured http://t.co/2lKUkctPf0,0
@louiev_ lol just getting this..early bird catches the worm!,0
You said you be smoking strong but your wrong you been smoking trash it's not in my lungs if it ain't that pressure.,0
Game 128 Preview: Houston #Astros at New York #Yankees http://t.co/ughVRRdirz,0
"@Selecta_kerry I seeing ppl saying running a train on a bird, and a parry is the same thing, but das not what I know..so looking for clarity",0
wish I had a brownie or a dab to knock me out rn,0
I swear the people cleaning the office switch what side the trash vs recycling cans are on on purpose to mess with me.,0
@elliottgianaris gook,0
"@PhantomGourmet Someone gave me a nip of Baileys irish cream coffee, what can i use it with,suggestions?",0
The Giants trash,0
RT @LilyBean1313: And I thought I had a problem! #Oreos http://t.co/jfrBKzE1T5,0
Norwalk ghetto af lol all of a sudden everyone a dodger and raider fan,0
"RT @_mikaylahh: I asked @zzachbarness to get me pink bunnies one time, so he brought me yellow chicks.",0
@NoMeatballs @mtaraban is so excited about his red velvet brownie.,0
"RT @robertbevan77: It's like The Walking Dead, but with less Carl and more talking birds. ZOMBIE ATTACK! http://t.co/UOCsPyksSC http://t. ",0
RT @LiberalPhenom: Who on GZ's defense team is paying media to trash the prosecution constantly? @ThomasARoberts,0
RT @marsrader: The incredible scales of celestial bodies. http://t.co/NZV80jRmiG,0
(U-turns on yellow) NO ACEPTAR ESTE LUZ ROJO! ( Lights taking too long make me bilingual ),0
RT @Krislisisms: Hot 97 trash.,0
As soon as a Democrat gets a chance to ? the political hack #foxnews goes to commercial then back with Bolton LMAO #teabaggers #benghazi,0
RT @AyMrCarter: Apologies trash.. What's understood ain't gotta be explained,0
"@MattLaCasse His do not, until playoffs. But luckily, this means that any future kid will definitely root for the Yanks. #priorities",0
Hey @Yankees fans is this a good score ? #lookingformore http://t.co/HLQAl7cIGf,0
Will be interesting to watch how Interlagos grips in this weekend. F1 cars basically the guinea pigs for WEC later this month.,0
Early bird gets the worm!,0
Mommy said no pussy cats inside my dawgs house,0
@danram70 pussy. It's science. Donaire via Rachel spelling error,0
"RT @LifeFlightGirl: When someone is murdered, the police investigate the spouse first. And that tells you everything you need to know abo ",0
RT @paul_lander: Charlie Sheen is engaged to a porn star. I can't be the only one thinking she can do a lot better.,0
@1Corinthians126 #HolySpirit God still share HIS #Secrets Amos 3:7 blessings #Jesus,0
"When all else fails, blast bare nips",0
"RT @bitterarab: Now that Halloween is fast approaching please understand this. We are a culture, not a costume to mock and ridicule! http:/ ",0
RT @hoes: Emma Watson #TheOscars2014  http://t.co/INeOGli7G9,0
He's trash tho @_dimejii: Its 10 Million Naira If You Want Me On Your SongWizkid http://t.co/Nsxaacj4jG via @naijaxclusive,0
"@richarddeitsch yeah,but the cripple not getting up clean helped the call out...wouldn't have been fair either way",0
I hate when females try to sound like bird heads,0
"So you don't want to see the true life story of American heroes, Bizzy, Lazy, KrayzieWish. you wanna watch hillbillies shoot pumpkins",0
@Yankees team sucks,0
"GUYS, I just walked into an office, and the secretary has a bird. Looks like I may just find out for myself. http://t.co/T9U4VGWJWv",0
Short answer: Yes. ~ Sage Grouse Rebellion: Will Obama use two small birds to limit oil drilling in the West? http://t.co/TK0nZBBTte,0
@greekkid31 @TaraSetmayer @TheWillDunne yes true reagan was the first..ike wouldnt. While president and he was supreme allied commander.,0
"Tryna get to home like base to base to base, closet looking like planet of the bathing apes",0
@b1gsean21 lets just say hellen keller makes better brownies,0
I have no clothes that make me look like a redneck but I tried my best ,0
Weird frosted colored lipgloss is weird.,0
"@Claudialena8 she wasn't saying she did, but yes me and Kannon have both been in the ghetto and know what it's like so u look dumb.",0
@nhatty_ice49ers thank you jackass zebras,0
"So, about this flappy bird game then.",0
Working Saturday is for the birds #FML,0
"@Danny_Cavanagh..available online soon? I didn't have enough to get it after my Anathema merch. It's a cracker, I need it. Can u...",0
@pontotoc2 Aren't they the best? There story is here: http://t.co/Hs3nIFMueK. Now it's time to visit our yellow friends at @21cCincinnati!,0
"RT @SSparklesDaily: The most beautiful women I've met have bruised souls, tired eyes,quiet smiles. The survivors. The ones who know abo ",0
'2' good: Jeter hero for Yankees in send-off http://t.co/oStFoBGuFa via @ESPNNewYork,0
RT @rhythmixx_: @aliyahgrubb: Kanye West is a costume not a mock of a race. girl I hate to do this but Kanye is a human not a costume but ,0
"RT @jennakimjones: Dear Oreo, What's this I hear about a Watermelon flavor? KEEP YOUR FAKE FRUIT FLAVOR OUT OF MY CRISCO SANDWICHES! Love ",0
"RT @SimplyPerfectt_: Girls, don't let a guy treat you like a yellow starburst. You are a pink starburst.",0
"RT @RussOnPolitics: GOP nominee for #MAgov Charlie Baker's ""fisherman story"" falls apart. He deserves an Oscar for his play crying. http:// ",0
RT @FallonTonight: Jimmy and @BillyJoel's two-man doo-wop performance just went live on YouTube! https://t.co/NGzhImyvSF #FallonTonight htt ,0
i saved a bird yesterday.,0
"Not that I plan on dying soon, but I'm totally going to write Kenobi in as my sole heir. He's the only thing locally (under 94) I can trust",0
"@michigannews13 wow. Thats great language coming from a HS coach, you sure are a role model, you're trash, just like your account",0
*squak squak squak squak* Me: bird shut up! *squak* Alex: that was an act of defiance @Alextalksback,0
@WakeUpPeeps1 Read w/o slant your orig statement said 'everything' we have.that is the only extreme comment made,0
@intheKCmix The last planet of the apes with my kids. It's been a minute,0
Surrender of Divinity - Conquerors of the Apocalypse: http://t.co/9Qv5RsY1p3 via @youtube Oriental Black Metal Hell!,0
People who slam on the brakes at yellow lights should not be allowed to drive.,0
"RT @LauraBehnke: #Yankees fans having flashbacks! RT @WCCORosen: @LauraBehnke You remember THIS Phil Hughes! It's already 4 to 0, still no ",0
"#IndigenousPeoplesDay ...right. Because these #redskins had a lot of #queens, right? nomg. #sofunny",0
RT @Great_Bryt: Riff Raff is trash,0
never have I seen a toddler chug a water bottle so fast lol,0
God damn zebras every Virginia possession the whistle blows geeze.,0
RT @WhitePeopleTalk: KOBE as they shoot a piece of paper into the trash,0
Who wanna play pin da tail on da colored man's butt?,0
It ain't April Fool's yet.. @IGiveEmNathan Jay Z trash,0
RT @bigbluexpress: Cal has a day off and for giggles heads to Yankee stadium to hang with Derek Jeter. Yep coaching at UK is probably weari ,0
@danifreshh some weird local ghetto school haha,0
I have a feeling tonight will be trash.,0
@BriannaLovesA my trick is I wait for the bird to get close to the pipe and then tap the screen! So you never hit your head.,0
"Won't catch me sneak dissing, thats fo the birds.",0
"RT @CloydRiversPics: Ran outside mullet flowin', nips shown'. Shotgunned a cold one and yelled, ""Saturday, welcome back you sexy beast. Mer ",0
anybody want any sugar maple saplings? I have about 50 popping up in Heidi's hillbilly beach. me and emm's planted two Friday.,0
All I did was said her weed was trash,0
@ToddIrwin1 NFL. Forgetabout they got until February. It's the pennant race. Let's Go Yanks.,0
pretty girls wit bird brains..what a waste smh,0
if u don't buy the box of colored goldfish you r a racist tbh,0
"RT @murrman5: ""Hun, I'm quitting my job and going to learn to become a psychic. Now I know what you're thinking, well not yet. I'm going to",0
RT @McNarstle: @CzickenShack I go on Drudge Report every day now hoping to see a story about your tranny army,0
RT @NuteIla: when I die on flappy bird http://t.co/HKNUTfDVJZ,0
RT @maycie32: @Whitecholo23 np big nig nig,0
"RT @Sydhinton922: If your boy breaks up with you and has a new girlfriend a couple days later, then there was something you didn't know abo ",0
RT @MaryWCVB: Charlie Baker about to make his final election eve campaign stop- here at Swampscott High School. #wcvb #wcvbpoli http://t.co ,0
@Machell1123 i hope you get better soon! colds are for the birds,0
After Deztinis session we needed this lmao Jk girl good yob lol http://t.co/3spfhBBkVD,0
RT @BleacherReport: VIDEO: Derek Jeter hits a walk-off single on his final at-bat at Yankee Stadium http://t.co/jM4biAGXU8 http://t.co/3cIJ ,0
"@kuczaaaK @Tyg235 Kris, griff is too ghetto to know anything about sperrys or vans",0
RT @ABCbirds1: #Colorado lawmakers consider nations 1st #wind energy legislation to protect #birds#bats. http://t.co/shwQYb76pw http:// ,0
&lt;-- nudes are trash,0
@ennuitimes clever monkey!,0
@lcl03 the slopes aren't for us bro Hahaha,0
@GossipCop jay-z and bey they will never be..jus trash,0
"Cheez-Its, Honey BBQ Lays, Oreos and a monstrous glass of 2% right now. I'm the skinny-fat poster boy.",0
#ExplainAnAnimePlotBadly Boy with a monkey tail grows up to the the savior of a futuristic yet old earth,0
Tattoos are about expression not meaning. One mans trash is another mans treasure ,0
RT @49ers: Oregon State WR @brandincooks is a popular #49ers pick in recent mock drafts. DRAFT TRACKER: http://t.co/AEueKmhkQX http://t.c ,0
Offensive line is trash,0
@Ish_MallyMal August is trash,0
Dooms.. RT @Gutta_DaDon: White nubuck or leather for the upper of the foam makes them a pass to me. White soles too. http://t.co/QIVkEPtLKj,0
@gundeathjournal @ackdoc @nra lax gun laws? Ur retarded. There's murder there bcuz no one can defend themselves. Only crooks have guns there,0
LMFAOOOOO BYE @DatGuyBren: American sports trash. Soccer and Hockey the best sports.,0
RT @Smug_Lemur: He loves me *eats a brownie* He loves me not *eats a brownie*,0
All my so whitey bois gone ride,0
@true_east_ trash what? http://t.co/IUdvnQCkB4,0
@Pepper_Redbone @Yankees Just getting in! I hope so. Cause they stunk it up last night.,0
RT @hoadie1006: #vermontgirlsbelike my hick accent comes out when I get around my family #vermontproblems @THISISVT,0
RT @OutTheOrdinary1: @P0WERS_ @eGoaTizM @Blaztful powers U don't go outside ur tanks been on full for 2 months U anti social monkey,0
"@BarackObama l voted and supported u and u pulled the rug out from under us, a nation and worse, cuz were not in ""your circle"" were trash.",0
@MissRobinV that pic with the red bone in braids and that tiger in the back for sale?,0
@DShmee: Tom Brady slowly becoming washed? Nah.. His weapons just trash,0
RT @tumblrfunniest: When I throw away paperball perfectly into the trash can: http://t.co/215E0H0PS9,0
"As Chanice say that, I realize the coons move from drinking Moet to Belaire. All yuh feel all yuh so fancy with all yuh $30 champagne eh",0
Thing that made me feel old today: Tori Amos is 50.,0
"Pm is u use any of the words I use (ex. Sweg,pm,yid,nid) we're dating",0
@discordianslip I hope my fuzzy head doesnt tickle too much.,0
Taco Bell is super trash when you're sober,0
RT @AndrewLuck23: Charlie Crist says OCare has been great? #ccot #tcot #teaparty #PJNET #Independents @jjauthor @BettinaVLA @FLGovScott htt,0
Charlie Daniels couldve done a better job! #MNF,0
"@DivaMonRoe2uHoE @CheefPolo hoe hoe hoe, merry Christmas",0
"I'm an 18 year old gay driving through the back roads of redneck Virginia blasting Cheetah Girls. If that doesn't scream sitcom, what does?",0
RT @reidk_97: Flappy bird is dusty,0
@caraabastow That's a cute and fuzzy one.hehehe ;),0
Thanks @delaney_jade for coming with me last night because it's ghetto and no one else could of handled it! #Summer2014,0
RT @Seinfeld2000: Uncle leo find iWatch in trash can http://t.co/T7GCSMCYLB,0
@Alludra_AIE just remember to keep the skirt dark colored. It camouflages all that pan dimensional gore,0
RT @gferguson8: @MSoltan18 @WBDyllon_ @KoredeB9 Messi is trash,0
RT @ProudlyLiberal2: Charlie Crist wins Democratic primary http://t.co/FunqXo8O4O,0
RT @nyjets: We accept the #ALS #IceBucketChallenge from the @Patriots@JimmyFallon! We challenge the @Yankees @Mets @Seahawks- http://t.c ,0
@mobilesuitwaifu All the helmets in Destiny are trash. I wish I could just rock an invisible bubble instead. Hunters look like Robocop.,0
Taria the filterless sis.dari the angelic sis.im the big bro lol and jigg lil bro,0
RT @FoodPornPhotos: Oreo Cheesecake Bites. http://t.co/ybOQrrTJyt,0
@YFN_NESHA I'm tired of dat bitch mannn,1
Where the girls at say happy birthday to me i need bitches on bitches like i got stacks on stacks,1
@holyh00ker he looks like a pretty dyke,1
you fake niggah lolol,1
Nigga be a straight gentleman then he speaks bitch comes with that funky ass attitude then the gentleman shit goes out the window.,1
If you slow down for a puddle you're a bitch,1
@SammyLightning_ Tim's a pussy,1
RT @rhythmixx_: @Weyheymariam @jaymcnuggets that's how I drive you bitch http://t.co/drK5C0txtQ,1
RT @SayMyName_Bella: I love my big booty bitches!,1
My new bitch eat a dick like a bratwurst,1
Lmaoooo RT @Hand2DaHairline: His sister probably got the pussy that night RT @No_Cut_Card: #NeverForget http://t.co/HkXEbFWDYz,1
I hate dumb bitches,1
My wigga. http://t.co/1pbGYaoW3N,1
RT @Prinncesskimm_: All my bitches attractive,1
Yo bitch on my dick she come to my crib she get passed around no love,1
RT @girlposts: i hate when netflix stopasks if im still watchin like yes u think i got upstarted doin somethin with my life bitch put ,1
Whos pussy is it she said richie's,1
Bitches be like I want something real . And I be like I want a bitch with real hair but we can't always get what we want now can we lol,1
RT @VaTxn: Illegal alien is not a race. It's a crime. @MuchoMacho @McDonalds @jeandeaux1776 @cspanwj #wetbacks http://t.co/pf2YpelyOP,1
Omg this bitch just said some shit,1
@sbsylvester yo bitch talk about lamp u not on my level do u even know fussy look like stop looking porn kid,1
@Analyyxo: Say Something is the one Drake song I have to listen to when I'm in my feelingsfag,1
"""I dont have hoes"" ",1
"Fuckkkkk! My nig a g tho, he gonna come back",1
RT @SuckFuckIt: Stole your grandpas wardrobe bitch http://t.co/dtXqJTqmsd,1
"""@DGotBricks: What happen to them vixen ent bitches"" they got ran and threw to the side like a foothill bitch",1
@GANGLANDABBY: What these bitches want from ah nigga ,1
Some of these hood negros don't deserve bail money the way they be visiting jail.,1
Apaches' 30 MM rounds turn Jihadis into tomato soup @MarkRothschild1 @Rockprincess818 @NoFear3136 @Lanna70115,1
"She just want her pussy ate, she ain't gon text u back afterwards RT @chaannyyyy: who wants to hang out",1
bad bitch bouncing on my pogo screamin yolo - that nigga juelz,1
@_BeverlyNoHills bitch... So they can't hold a real nigga down fa long..  bruh ask mama to pay this ticket fa me!,1
Dis broad done tagged dis nicca n a video of his sis giving dome .. #Tragic,1
@GoHard_Brown @your_daddy9 &amp; xavier you bitch.,1
