tweet,label
I was in love with Charlie ,0
RT @YahooFinance Two stocks to turn trash into cash http://t.co/MRmlxaCOXx,0
Sunday's are the day to chug through while everyone else around you is obsessing with what their fave football team does and fantasy league.,0
RT @guardian_sport: World Cup 2014 diary: Argentina mock Brazil with twirling towels http://t.co/iJIFh5FVO0 (Photo: Getty) http://t.co/RckP ,0
Dey wants to rename our main street MLK Blvd. I told dem dat will even scare da colored folks away,0
@Anotherpotheadd lucky monkey,0
RT @TwitchyTeam: 'Dying laughing': Russian wrestlers mock 'girly man' Obama's workout video http://t.co/LLDrxLZeUs,0
RT @NickSwagyPYoung: Happy Halloween from Rick James (aka Swaggy) and Charlie Murphy ( @bigmeat2000 ) haha darkness everybody http://t.co/y ,0
them jants be clutch for bedtime tho ,0
@jesstoth we could get matching burner phones and be ghetto fab for a few months,0
@ArcticFox2016 everybody mocks Obama .Hes an embarrassment to the USA.,0
"RT @Dory: my anaconda don't want none, unless you defeat the Huns, son http://t.co/uzTkGaWTfM",0
"If you've ever been to drunk to fish, you might be a redneck",0
"@Swamper60 ""Happy Happy Helloween, Helloween whoa oh whoa ho"" @helloweenorg http://t.co/Tw0jeExqTy",0
All Okies are trash.,0
@TerryTGood @1DancingCrane The Moors used to give kids free lunch in the Bronx when I was a kid. Glad to see they are still doing good.,0
Jihadi rehab needs to account for the unpleasant fact that it's the worst behaviors that *attract* participants. http://t.co/nJJGA7S5LQ,0
@Kik2Clean: Brah Wiz cheated http://t.co/OZ2PnDNGJ0 she had hair like a dyke... Uh.. Duh?,0
"@Helgasfishtales omg! I don't even know where kimlau sq is.I would been like,""look a bird!"" then ran for the hills! Lol",0
RT @BasedChasen: Big 10 been trash for years now lol its a basketball conference now,0
RT @AbortionFunds: Grateful for the profound hospitality of volunteers who open their homes to patients traveling long distances for abo .,0
"Nicholas Rushlow, wearing lucky yellow shirt, nails ""theophylline"" - ""bitter crystalline compound extracted from tea leaves"" #spellingbee",0
"RT @InnocentMarina6: *Goes to Yankee candle* *buys beer scented candle* *goes home, lights it* *waits for a boyfriend*",0
RT @BeardedNixon: Poont gotta be trash,0
McDonald's is hella trash to me now,0
@carpedehope not if you're standing in btw the yellow lines,0
I almost stepped on a bird running around the floor ah they are so creepy,0
"@SMLBound cracker jack work, cdc - did ya think of checking THE PLANE FULL OF PEOPLE?",0
@ComplexMag I didn't know #whitetears were blue and yellow! #lessonoftheday,0
Twitter is trash,0
"WIB plays next Fri (5-16-14)at the Silverdome Ballroom(21+) in Neillsville,WI with Charlie ParrHobo Nephews of Uncle Frank! Tickets 15$",0
Cheer up Charlie.,0
RT @Thatindianbruh: Rise of the planet of the apes doin a musical??? http://t.co/9ZxzlHti2M,0
Kanyeeeeeee is just a yard ape acting idiot!just stupid...,0
"Pic circulating on Jihadi feeds claiming an ""ISIS flag"" on top of Mount Arafa in the holiest day of pilgrimage http://t.co/46YfuflyZV",0
RT @Yankees: .@DRob30 comes in to close out the game here in the 9th. #Yankees,0
@NicoleADietrich chug pee,0
"RT @ItsGirllCode: reasons to be a mermaid: - no periods - no pants - perfect hair - u get to lure men into their death also, free clam bra",0
RT @ahmadblack35: Can someone find the Georgia fan who talked trash to me and told me he hope we don't end up like Tennessee? Tell him I'm ,0
RT @A_single_bear: How would I look if I had feathers instead of fur? Would I be able to eat from a bird feeder without getting judging gla ,0
Is Hillary the dodo bird candidate? http://t.co/YfUbgwQ4tw via @worldnetdaily,0
Shylock &amp; Wongs: 3 Incidents of Democrat Bigotry In 3 Weeks - Media Mum http://t.co/iX03VrK0KI via @BreitbartNews,0
@coltscommunity @Pacers @nflcolts @indystar #CHUCKSTRONG #GoldSwagger http://t.co/6q5wm3VU thats awesome += #hoosiers,0
@Evan_P_Grant I can only hope Charlie Strong. #UTcoach,0
@TomCrean ill scream from France for you Tom! #IU #iubb #hoosiers #creanandcrimson,0
 BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA 718-622-0221 - 24 http://t.co/Nkvy9nwyzj,0
"@luchadora41 so was slavery, prohibition and not letting women to vote. segregation jim crow laws.. etc etc i can do this all day lol",0
"trust me, just set the alpha to 0. it's just as good (maybe better) than setting the visibility to false. now: fly on silver bird!",0
The Yankees still suck! @nikaaaa3,0
I think I'll have salad bar for lunch today. Gotta make up for the birthday brownies somehow. #LastHurrahThenDietStarts,0
Whipped out some french in front of some babes at the post office. #winning,0
RT @grind2times: I don't think I even been in a real relationship.i thought they was real but they were just trash,0
This is true... RT @Mr_QuenchYaGirl: Charlie Clips the coldest battle rapper doing it. No debating!,0
red meat trash,0
"""@soxdawg: RAWR! RT @skinrubberboi: ""My"" sexy French scally. I love him! #frenchscally http://t.co/5idQ3R5Akz"" sexy scally woof woof",0
@Yankees isn't that kind of saying the #Braves won't make it to the World Series? LOL,0
"Without serge, the bird chirps. The sun burns, the grass grows, the world turns. The moon glows, the river flows. But I die without serge.",0
RT @Talkmaster: People who would vote for Charlie Crist and Michelle Nunn are why our founders did NOT put a right to vote in our Constitut ,0
I couldn't press send. That tweet about anchor babies was even too raw for me.,0
"RT @WORIDSTARHlPHOP: When your phone goes off in class and the teacher says ""turn that trash off"" but its a song from your mixtape https://",0
"This is a sexy tweet. RT @Yankees: With a 6-0 lead, #Yankees turn to Matt Thornton to finish off the Red Sox in the 9th.",0
RT @Now_Thats_Fresh: Every Seth McFarlene cartoon is trash yall love low iq comedy,0
@BoneSaw00 There's a reason why the Yankees don't want Anderson any longer.,0
@dreadywhiteboy @JwanUrebay then the kid he sold it to brought it back to him cooked in a brownie,0
RT @bansky: LeBron doesn't turn 30 til december. he made 5 trips faster than kobe shaq mike or bird. he'll be back yal act like hes retirin,0
"RT @DragonflyJonez: ""You men are trash if your homeboy is cheating and you dont tell his wife/girl and break up their family."" LOLNO",0
"Posted a new song: """"guala"""" http://t.co/TbpOuto6zR http://t.co/y1RpItkIAf",0
The Pirates have made the playoffs and the Yankees are out.hell has frozen over,0
Sweet Jesus #morningjoe are you going to split screen Rep James ClyburnCharlie Daniels at the same time? #morningjoe,0
RT @anticvlum: Lol I'm litetally just a walking trash can,0
A-Rod said the number #13 he wears on his uniform is for opposing teams to fear him but the fact is A-Rod is a damn cancer to the #Yankees,0
"I can jig, but I can't jig jig. like that new jigging got so much in it that you could do, you really gotta be in shape for it.",0
I hate my dog's name.. It sounds so ghetto. ,0
 BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA 718-622-0221 - 24 http://t.co/TQS3wPA6O7,0
@selenalinn_ the jets are trash my bad i see what you meant ,0
What's a trash party ?,0
@FIFAcom Pepe because his defending was outstanding! His tackles were accurate nd he did hos job perfectly in both legs!,0
RT @CHlLDHOODRUINER: she paid $5 to hold the monkey and look what he did this monkey real af http://t.co/NgeCuWehHb,0
One mans trash is another mans treasure,0
trash RT @VibeMagazine: Can the Notorious B.I.G.s son CJ Wallace rap? Watchvote here: http://t.co/3kzJj7nqpP http://t.co/wOwnc0A70P,0
"""Chinese Maverick: We were communicating Comrade , u know giving the imperialist Yanks the Birdie"" https://t.co/38GZ1jerPS",0
Oreo milkshakes will forever remind me of @jay_ibarra95,0
Obama mocked the special Olympics Wendy Davis mocks the handicapped do ya see a pattern? Democrats #tcot #UniteBlue,0
Making brownies,0
"""LOL, cripple!"" - Wendy Davis. RT @MailOnline: Scientists create remote-controlled chick to study shy penguins http://t.co/mT3B09Slod",0
Or pollo,0
PHILOSOPHY EXISTENTIALISM AND DEPTH and not trash pop #MTVHottestLanaDelRey,0
My phone on 10% fml I still gotta get to the yellow sign lol #motivation lol btw I zoomed in 2x lol http://t.co/LayVBieIML,0
@CBSThisMorning @charlierose @NorahODonnell tx trash your show was a disgrace this AM engaging w @MittRomney disrespecting the President,0
@LinzBella You date colored men?,0
Swap meet bound #beaner,0
"@tyler_wilde CH3BURASHKA sure gets to be a nit-picky Russian monkey/bear thing sometimes, doesn't he?",0
@SenMikeLee just pulled out his pocket Constitution! Bring it man! @tedcruz just mocked McCain's wacko-birds comment! HaHaHa! #standtall,0
"RT @Loxodonta_s: #News  #Democrats and #AntiSemitism  #Jewish group condemns VP Joe Bidens offensive reference to ""Shylocks"" http://t.co ",0
"This does create a slippery slope tho , players gonna have to watch they mouth too , no tolerance for ignorance anymore",0
@SFGiants trash smh game rigged bumgarner took roids,0
"might walk to Dunkin donuts, i want a Oreo coffee coolatta.",0
REPUBLICANS TAKE MASSACHUSETTS GOVERNORSHIP: Coakley Conceds Gov. Race To Charlie Baker . http://t.co/unfdQCQHyK,0
#2013Faves RT @grahamorama: #Snoop and #Justin are having so much fun at this Charlie Wilson tribute #BETAwards https://t.co/C6NHwUBlXN,0
The family of Ron O'Neal needs to sue Wu-Tang for that trash song they released in his name.,0
"I was accused of never taking a full front face shot, so here is one. No slant or angle or nothing. :) http://t.co/yCuVyPV1n0",0
Serious question here; How many country songs mention honkey tonk(s)?,0
"At this rate, I'd cheer for the awful New York Yankees over the St. Louis Cardinals.",0
RT @ItsFoodPorn: Cookies n' Cream Oreo Fudge Ice Cream http://t.co/nAINpWXTJc,0
"""YAH"" has said in his word that the Mtzra'ym(egyptians) are his people and Ysrah'al is his inheritance and the Kushite(ethiopians).....",0
@Notsosweetpea SOO when we hanging out and makin brownies!,0
@KenSuttling @amhistorymuseum @Yankees He now resides on the Mantle piece.,0
Damn Charlie Wilson is still around?,0
RT @DanaPerino: Was just handed this on my flight. Must be in good hands on this bird! http://t.co/7vJwDCdTxV,0
@mtmcly he will need monkey bars on his tricycle,0
RT @BirdGang316: If you a bird throw it up #birdgang #EaglesNation,0
Some are oval and some are pink some are blue and some are just yellow,0
RT @RTGIFS: DOMINIQUE Made Larry bird do a 360 lmaooo http://t.co/Vs6e3Z0C2u,0
All my gold is white not yellow.,0
RT @NinerFans: #Seahawks fans are scheduled to meet up at Pier 39 on SAT. @ 5PM to trash talk and heckle San Franciscans! BE PREPARED! WEAR ,0
30 mins for @natezoo919 n @greco_joel to pick out a trash can @ meijer....now do u guys understand why I took 3 shots before this trip,0
"RT @Roulettista: Mertesacker saying ""give him the ghetto fist"" is still goat",0
Jose Soto: Reflections of a former gay teabagger http://t.co/XtMMuzyK,0
He gets this bratty attitude from Brittany .. and its for the birds.,0
A Yankee win makes any day better.,0
"HOT #ISIS SOCIAL MEDIA PHOTO: Laughing Jihadis Get Baby To Kick Severed Head***warning, graphic*** http://t.co/XdpSzwj6sK #lnyhbt #tgdn",0
"@kayt27 poor coon...snow stopped here,now if the wind would it might be nice out,well for winter",0
cousin: why is there a bird on your screen me: it's twitter cousin: i poke you me: that's facebook,0
@RaleighBeougher: dumb beaner http://t.co/r0hABEQhSu,0
"Operation Ask Redhead Resolve, Charlie Brown. #rejectedpeanutsspecials",0
"Your A Good Gravedigger, Charlie Brown #SpookyBroadway @midnight",0
I can hear the birds chirpin!,0
@AustinthaIntern Johnny football is trash man. Trash. Lol.,0
This music is trash,0
Video: On The Record: Charlie Baker http://t.co/lXK0YyCVR4,0
They love me at the place I bring my car to...I don't know why Spanish men love me. sometimes I do look like a guala though Lol,0
"@kboydee like some of the ""worst"" lyrics they post are beautiful but just because they don't know what they're talking about, it's ""trash""",0
These birds messy.,0
Rev. Charlie Rangel: What Unions Stand For Are Spiritual Damn Things LIKE INFLATABLE RATS.http://t.co/2nmrLDvIgB,0
@eGoTheIcoN everytime pro teams do GB tourneys that get schmanged. Im not fanboying im just saying I don't think u should say they're trash.,0
22 talented drivers RT @garrisonstudio: I am really glad there haven't been any yellows. But why haven't there been any yellows??,0
This being sick is for the birds.,0
"TRUST ME #Seattle WE GIVE #Thanksgiving it's DUE A huge, flightless bird? Dream come true for European bird eaters...",0
*after BO1 RT @TheGodWriter_: @iDocLyfe Bruh lol I retired after mw2 because everything was trash afterwards.,0
Figure all da ofay like to see my family pitcher http://t.co/5WXgKbCM29,0
RT @77StephanieG77: A portable septic tank. For allllll those pesky feelings.,0
@TheSeanyV would help for some others can't handle uppers and cripples them plus if moderation isn't taken into consideration it'll be bad,0
@keno_ Isn't there a law that all clam chowder must be served im bread bowls? Haha,0
And of course some rascally #teabagger on the radio is blaming the 19 dead AZ firefighters on #biggovernment. Oy vey. #tcot #p2 #teaparty,0
@Pinche_Escobar too make up for your yellow chompers? #candyass,0
Can't be many things worse than having COPS interrupted because a friggin Yankee game is still going on.,0
"Out of day care, I'm taking a kitty nap on you hosers.",0
"@michigannews13 an coaches dont put them in positions to be successful, the offensive struggles can all be put on gardner, program is trash",0
RT @SportsCenter: A WILD one in the Bronx. Yankees score 6 runs in bottom of 7th to take 8-7 lead over Red Sox. The half-inning took THIRTY ,0
Early worm gets the bird #Bslfe #GoodMorning http://t.co/dfE8MF2Q28,0
@edouglas528 Quick game for Sox Yanks.....hope you get home soon,0
"@haylebopp last year i had to explain why ""queer theory"" is the acceptable academic term",0
RT @JonyPrivat: #cheese #crackers #lacking http://t.co/ijDHKWdkoQ,0
@mayormcginn @usmayors @SenFeinstein White people need those weapons to defend themselves from the subhuman trash your sort unleashes on us.,0
RT @Norsu2: Democrats to push income inequality as top issue of 2014 http://t.co/6fMioxUIgK Charlie Baker (R) veers further left all in w D ,0
@Yankees probably time to put this twitter feed to bed #nyy,0
RT @Erv_Gulfwings14: I think Zlatan even has Class in the way he talks trash,0
RT @hoes: Emma Watson http://t.co/fGKF5aUklo,0
"mashed potatoes , string beans , yellow rice , and chicken ",0
Tonight starts the road the Super Bowl for the @Browns! Here we go brownies here we go! WOOF WOOF #Browns2014Draft,0
"I love ""Butter"" by ATCQ, but I'd love it more if Q-Tip's hook was just looped for three and a half minutes instead of Phife's trash verses.",0
Dis nicca lame,0
#Yankees 6-0. Nine straight hits. Price. Not your night.,0
"RT @pgammo: In the Yankees draft room, they had a huge picture of Greg Campbell with the message, ""this is the makeup we're looking for.""",0
Anglo-Saxon Mike Oz,0
"RT @zachthorpe78: where are all the thinkpieces on why kids call themselves ""trash"" and ""garbage"" these days",0
@sportswatch time to dump another diet coke in the trash,0
"@cxslug I never did those games, but I was obsessed with Angry birds. Which is why it took me so long to do CCS. I was scared. Lol",0
Mann are first game is 3 weeks from now can't wait - once a redskin always a redskin -,0
apparently I'm pathetic trash alright (-:,0
Done for the Yankees,0
RT @BigMac6374: I don't like the weather right now it's scaring me lol why is it yellow?,0
@strawberrycoca ling ling krunkchip,0
#RuinAComedian @midnight Charlie Lapdance,0
RT @losthistories: In DC Fri 1/3: Bengali Harlem reading/convo @busboysandpoets 14th St @SAALTweets @teachingchange @ThatWhichIsTold http:/ ,0
 BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA 718-622-0221 - 24 http://t.co/yRfdaIooYZ,0
Dad called me a border hopper,0
#gouache #inktober #oldpainting #mt #tiki #wahine #surf #monkey #bright #happysunday #peace wishing http://t.co/l73hiK0IZ8,0
"""@TEE_JONEZ: @KingCuh @16stanleys I'm not mad cuh hahaha"" suure.. tuku ho ita! ",0
Meatloaf cream potatoes deer steak and gravy pinto beans and cornbread pear cobbler n bread pudding @ FHC,0
@MarkB_LifeStyle @SportsCenter @Athletics Cant the Yankees make some last weeks moves??,0
RT @EJ_RealTalk: @SirRayCharles: Mo Claiborne is so trashI can't say it enough fam ,0
How long after the redskins change their nsme will all memorabilia w/redskind name be deemef racist and therefore illegal? Any thoughts?,0
"Whipped cream , #endlesslove",0
"RT @espn: When the Yanks and Sox get together, things usually go smoothly - http://t.co/f3t97ymMd5",0
420 moke up,0
#TBT love you forever ling ling  @brittneycordova http://t.co/KEcfNjyrwE,0
Aren't these little border jumpers supposed to be in school,0
@savannahx___ negative slopes aka a chart of my grades in math,0
@WHSVGrantCruise birds of a feather. You stand with PETA. I stand with sanity.,0
"RT @murrman5: you up, Charlie Brown?",0
The bengals have been trash for like 5 weeks it seems,0
@blackrepublican how long after the name change will al memorabilia w/redskins name be deemed racist and therby illegal?,0
Three little birds,0
Note the rocketeer removes cardboard from launcher and carries it to a trash bin before fleeing. #TidyTerrorist http://t.co/sb3U1XpeG4,0
@TheFunnyVine: Red Neck Ice Bucket Challenge https://t.co/cAgp3nIofd he must be from the SIP. #redneck,0
1-100000 You are a semi-evolved monkey that is desperately searching for validation and meaning in life. BBQd you'd be ok with mango salsa.,0
"RT @janesports: As NFL reportedly asks bird-flipping M.I.A. for another $15M, let's revisit @SarahSpain's column on ridiculousness: http:// ",0
Big Red and fat squaw .lol my hubby is so funny! #insidejoke,0
@UTRagers: COLT MCCOY WINS #HookEm he's still trash,0
Idiotic censorship drive by #France President fails to understand that he's empowering Jihadis by censoring the internet wholesale #fail,0
"RT @SportsCenter: Derek Jeter gets it done! J.J. Hardy commits error on slow grounder, and 2 runs score. Yankees take 4-2 lead in 7th innin ",0
You're stuck on ghetto middle school days. Step our g.  wtf how ah I stuck in the middle school games jusy bc. http://t.co/hJnV01NTGB,0
"RT @daraobriain: Tommy Voeckler keeps the yellow, Andy Schleck does the break of the tour, and Contador is broken. Incredible day for #tdf",0
"""@FloKid88: As long as the Lakers trash from now on, I could careless. And that's real."". CC: @BENBALLER hahaha",0
"One of my favorite songs. ""There's a man on the shoreline with a white parakeet trying to make his bird go home."" http://t.co/bQ3CBIPk6s",0
"Y'all saw how mad that little chunky boy was? He wouldn't even let his dad touch him, bruh lmao",0
@BlakeAnderson21 @jo_clark6 chicken fried steak it is boys mash potatoes gravy green beans corn an ice cream an brownies for after,0
"So, I can get into something closely approximating the full bird of paradise yoga pose. TIME TO MAKE MY RAGDOLL COSPLAY",0
#np Shy Glizzy - Awwsome (Remix) (Feat. 2 Chainz &amp; A$AP Rocky) via @Spinrilla. http://t.co/OWxtdRKWbC,0
is it ghetto to grease yo scalp at work,0
NJ-Sole Sole Sauce! Get those soles icy again! http://t.co/kL5KBdIBkh,0
RT @FoodPornsx: Oreo ice cream. ~ http://t.co/thrkAobdVj,0
"Despite the zebra red rocket special, portland beats those jersey shore floppers.",0
Paceys just told me about how flash was touching himself and he was turning yellow and black.. #whatwashedoing ,0
I'm making pollo a la brasso today,0
@tonipmusic woahh! Ahha I remember her from Charlie and the Chocolate Factory! Who do you think killed Lucy? I think it was Abby,0
"My manager @7FLyy new brand | PRE - ORDER NOW w/ (404) 394-1570-- @sevenflyy ""Red Lust""""Cherry White"" beanies http://t.co/LxjMBCTgJj",0
RT @RayIopez: When you're approaching your high score in flappy bird and die one pipe away http://t.co/bI1RQ6A1ur,0
"RT @SMACKHighAZ: ""Seton Catholic where their own students talk trash about how low of a division there football team is in.""",0
"Mata'i ngeli, alu o polosi ho nifo..",0
"RT @dontesydnor: when kanye said ""mayonnaise colored benz, i push miracle whips"" http://t.co/iizYdfbZCg",0
"@beepbeepamanda Today was Talk Like A Pirate Day, and absolutely NOBODY knew Id been doing a Charlie Morton impersonation all day.",0
shout out to pullz cuz I kno if I was trash he would have kept it a buck. I swear he had every I made jus cuz n actually bump dem too,0
Jihadis are running a claim that the King of #Saudi Arabia died two days ago. Must be the bombs falling on em that r making em hallucinate.,0
@TibaBurger: Straight off the bench #ned #WorldCup2014,0
Amazing. You know what they say about birds of a feather http://t.co/mefmPB3aW5,0
@2ANow She looks like a plastic monkey doll!,0
@boxingscene @RPopBox @BronzeBomber @boxing this Charlie Z really does need mental help check this out http://t.co/CkBS6WcZu1,0
"Because if nobody was judging the birds, this account wouldn't even cause a ripple in d ocean",0
@kilmeade @foxandfriends don't you mean crowd not crows,0
@whits_20 @AjalaPilgrim Yankee? ,0
":) ""@PeterDavidsonII: At some point, we need to discuss how delicious the vegan brownie from @busboysandpoets on u St. tastes!""",0
@Josh_Ward thuggery? Cheating? Talking trash? Who's doing that besides Jameis? And isn't ND in the middle of cheating issues?,0
I def got a few shades darker cutting my mama grass. There goes my yellow frame lol,0
@BNightengale @FeinsandNYDN Time for Ranger scouts to head out and watch some Yankee prospects. #rangers,0
LOL there's a talking monkey live on the internet! Will wonders never cease?,0
"RT @TooFab: Finally! Warner Bros. making superhero films starring a woman, person of color and actor who identifies as ""queer"" http://t.co/ ",0
one man's trash is another man's wife.,0
I'm just sitting here waiting for twitter to explode once this Yankees game ends,0
"""@complex_uk: Ashley Young has tried to deny that bird s*** landed in his mouth --- http://t.co/mlr5eWgonK https://t.co/AvCHFj7reM"" hahaha",0
Flappy bird instead of studying? Sounds great. #flappybirdisruiningmylife,0
Knock em down wit sum chunky ,0
"I am a Yankee by birth, and lived much of my life in north. I see no diff in level of racism @frendafox @melinwy @NoahCRothman",0
@DIRECTV why are you showing Yankees game in arizona when you promo Washington huskies game? I bet @dish would want my business,0
You NEED an iPhone to use their stupid watch? Apple is just grabbing people ankles and shaking the money out of rubes pockets.,0
RT @KarenRFM: No-TV-During-the-Week #parenting rule has thrown quite a monkey wrench into #RooseveltsPBS viewing schedule. #DVRtime @wcve #,0
RT @Medz4u: not all black girls are ghetto though,0
Sweet! Just found that box of Twinkies I bought last year for $225.00! I bet its at least tripled by now! Such a no-brainer buy!,0
"@CokaMoschiach_ his defense is trash, and he's been rocked by Jesus Soto Karass, and Diego Chaves.",0
RT @ImaPlainJane: @SimplySoulful Uncle Charlie and nem lol,0
"RT @HuffingtonPost: Obama: ""I will always do what is necessary to protect the American people and defend against evolving threats to our ho ",0
"@Victoria_Star1 haha..monkey feet,i like it..but 4 real,feet are magical on a back..it smoothes every nook and cranny of tightness ;}",0
RT @VideriQuamEsse: British Jihadi Mother Who Wants to Be First Female Executioner is MI6's Most Wanted http://t.co/INZPvpf2tN,0
"She May Be Dumb As A Stump, but even Sarah mocks OBAMA! http://t.co/Qwxb4wbfZq",0
Is it weird licking your own nip?,0
@RebellBlume Hats on us not trash tho lol,0
Dafuq is floppy bird ?,0
@RylannWilliams ok chill love bird lol,0
RT @sydswag2: Buy me double stuffed Oreos and you can be my boyfriend,0
Ask the governor how we are supposed to pay for this? Typical #teabagger mentality. Government is EVIL until we need them LOL #morningjoe,0
"""@RachieSoul: @DizzleOfficial inna di ghetto!"" You alone lmaoo",0
"God made male and female blades of grass. Every living thing must reproduce itself to stay on this Earth: birds, bees and grass. Sex=Natural",0
"RT @HistoryInPics: Allied soldiers mock Hitler atop his balcony at the Reich Chancellery, by Fred Ramage, 1945 http://t.co/hltkroqRys",0
@WarriorRN61 @mrgeology you inferred he tried to ho to Nam. He did not. He dodged it. He is no great leader.,0
@RealSkipBayless man what about Wilson being the 2nd Black QB to win a chip? Talkn about trash talk. No shine for Russell..,0
she was telling me about this kid who's soles of his shoes are falling off. I am going to get him some shoes. hope his parents don't get mad,0
I hope Charlie brought the lube for this test.,0
This re-colored pictured of Abraham Lincoln is one of the coolest things Ive seen in a while http://t.co/SHosDU7RYP,0
we dem birds.,0
escort missions in games are universally trash,0
RT @iDntWearCondoms: If u acted like a hoe after we broke up I'm not wrong for thinking u were a hoe all along,0
the trash wheel has a twitter? and googly eyes?,0
Foto: mimiblargh: ok pls consider this: kingdom birbs (can u guess who is who and what birds they are???. http://t.co/NWjUmmEWNJ,0
"""@nohands_24: ""@20ToLife_: ""@nohands_24: ""@DejaaLeeann_: @B_Coleman2 swears I'm #1 man"" easily"" easily"" behind Austin"" nip?",0
They must be Russian birds! Russian birds are known for invading Chiminea. @SaintRPh @KimMarcumTexas,0
@AbstractLife: @NigelDixon1 @SeanTHarrington Orton is trash idc he ain't been playing. Trashlex Smith only sat out Kaep took his spot.,0
The #teabagger #freemarket really doing wonders in #Bangladesh these last couple of days. #tcot #p2 #teaparty #randpaul,0
We over here struggling with college and work and ice jj fish making money for being trash lol. What has this world come to.,0
"RT @TheCheapOne: What you see is what you get! I'm a guy with a love of adventure and a need for speed, Charlie Brown!",0
RT @pop_ruth: I'm a little teapot short and Irish @onedirection artist of the year #AMAs #EMABiggestFans1D http://t.co/9O1zfvlezV,0
"RT @hiteshrangra: Sonia never criticises @ArvindKejriwal . Kejriwal, who trashes every other leader, never criticises Sonia. Touching. #YoK ",0
Charlie Clips vs Yung Ill review http://t.co/TwHJ0w1QJQ,0
This is why my mother isn't allowed to make brownies http://t.co/h0cFT5wcBV,0
"Rose colored glasses only, you guys. #wvnextin6",0
"RT @MensHumor: Kim Kardashian had a baby.in more important news, I took out the trash last night.",0
"#HelloBrookland! We're here at the @MonroeStMarket opening! Serving free samples of cider, vegan sliders, brownies! http://t.co/BW9uYtLQu1",0
"@thejokerxo nah, they let French Montana spit trash at will",0
@DoeMostDope @mattrbennett209 @JohnnieGoings ha booner has that twitter @boone_boone5356 ha,0
"RT @kathyislovely: 'che wigga! RT ""@wigga32: If she puts up with you it's because she loves you, now make it worth her while love her back ",0
"@MikeLuckas Oh, me, too! Pain meds just made my brain fuzzy and though Banjo Kazooie for a sec.",0
@UniversionRBLX Don't you have a trash can?,0
RT @AugustAlsina: @SharaPlus2: #AskAugust How Tall are you? I keep getting different answers from different people @AugustAlsina&lt; abo ,0
RT @ShitPussiesSay: Dudes built like a crushed Twinkie http://t.co/1WsYI6gDVP,0
California has gangs because California is trash.,0
@cakedjake We're laying rock around our lake. You're welcome to join a redneck workout. #muscles  ,0
"RT @__E_T___: Brown colored eyes are really blue, under a layer of melanin.",0
"Oreo Ice Cream Sandwich http://t.co/RM0KsY99Bc""",0
"Perhaps I'm not a ""diehard"" Yankee fan, but there's no more point in watching this debacle #Yankees #Tigers #MLB So what else is on? LOL",0
"""@ayyee_ceee_: One mans trash is another mans treasure """,0
RT @ZitlalyL: It's okay chiquito I'm not in the ghetto anymore ,0
"Speaking of ford and garland, I need to get my sub from there. And a job application. Lol killin 2 birds with one stone! #merica",0
I'd rather follow some girls on Instagram rather than have their bird brain tweets on my tl,0
Sorry all my fellow negros,0
Can someone get me cheese and crackers,0
"People, RT this picture far and wide, if for no other reason than it makes teabaggers with poor spelling really angry http://t.co/gygRzYCIjq",0
The Rick Scott/Charlie Crist ads have been running nearly non-stop in Florida for the past week. And they are getting even worse.,0
"Tuna is good the rest trash RT @AyeoFool: Cans of spam RT @MsBTxo: Most struggle food HAS TO BE any meat In a can, tuna included",0
RT @NFL_Memes: Buckwheat and Porky http://t.co/bo96nelS2P,0
"@wbpictures no, i do not wish to spend $40+ to go to a filthy theatre and watch a fuzzy screen with bad sound. #ANNABELLE",0
"@FletcherMassie @TelcoAg @rcb05 Go back to mutt, Rev I style. Of course, that would necessitate running over a dog and adopting it.",0
@HipsterBreeez Na a young bitch got school ,1
RT @ParisBurned: When they run out of dick inside the pussy. RT @VizyIsIgnant: How do straight dudes know if their dick is small??,1
Easy bitch how ? Lmfaoooooooooo She was my girl ,1
@CiscoAllDay: @1Bcarter one of your side chicks came up 5k them bitches know where I live I be hiding from my cuz @MaiaPapayyya_,1
@slickvick47 @itstattoos it's not colored in. dumb dick,1
@saraelizabethj4 that's what happens when you date a colored,1
RT @RomerioHall: @1inkkofrosess: I'm in this bitch like a mf ,1
RT @HyPPeR_: I just roasted a hoe,1
RT @LilReese300: @trippygalll dats how u drop it dum ho ask about me b4 yu jump on my dick ho or reed about me yu cluck ass Thot,1
I wouldn't want my girl showing her goodies to every niggah ,1
"@moneydriven lol profane words, bwahahahahahah mad gay faggot fuck boi. Get at me bitch ass nigga.",1
"All I got for these hoes is dick, duct tape, and a stapler.",1
Believe it or not hoes get boring after awhile,1
"""It's the dykes"" -hunter dyke with a dyke http://t.co/LGtw3AWMeh",1
RT @CHlLDHOODRUINER: who else hated this bitch nigga ?? http://t.co/8jwGmV4Yet,1
@colormeprettyyy: @xo_tavia bitch im back at home now. ,1
@Wichard_Fella @WarrenHolstein my mentallity? Being a flaming fag is a serious mental issue,1
RT @bubble_wrapMe: These hoes ain loyal,1
RT @flygurlWilliams: If yo bitch only fucking with you bcuz of your money chances are any nigga with some money can fuck her?,1
RT @MilesM_05: How ghetto girls start their fights https://t.co/WyKh16PLek,1
@Neeksbethatguy I'm signing up and it's ghetto as fuck lmaoo,1
