tweet,label
@lcl03 you've been talking trash since we were 3 and 5.,0
"Hey everybody, The White Iron Band plays this Saturday(12-11-10) on the Slopes of Lutsen,MN at Papa Charlies(21+). Going to be a real...",0
RT @russnelligan: Final debate clean-up: journalists sure know how to trash a lobby. #wcvbpoli #wcvb http://t.co/LMerSj8sTi,0
I dont understand rich people who dress like trash,0
RT @briangaar: Old white people complaining about government tyranny is like the Yankees being upset that players make too much money,0
"RT @KMOquality: Scholen waar directie leerkrachten pest, kunt u zich voorstellen hoe groot pestproblematiek onder leerlingen wel moet zijn? ",0
RT @chicagobulls: Coach K says players won't need motivation to get back on track following Paul George's injury; rather they'll play to ho ,0
not fun @DPD_UK when you have braxton hicks and cramps regularly from moving around. You try it!,0
"RT @grannywinkle: girls, don't let a guy treat you like a yellow starburst u are a pink starburst",0
RT @MichaelArenella: Shy girls are cute,0
"jig levitating RT @mashable: Samsung made fun of #Bendgate. Now the Galaxy Note 4 fails, too. http://t.co/aJFlpcj7yR http://t.co/aSVspIQXmH",0
RT @BitesBlog: Pat Martin Is Gonna Show Some Yankees a Thing or Two at the James Beard House Tonight http://t.co/crWY99X7EQ,0
This reminds me of another quality video lol. He ain't fittin to front for these peckerwoods! http://t.co/AYpwHr0J62,0
"RT @EchelonInsights: Rick Scott beating win number in 30 counties, Charlie Crist in 13. #FLGOV",0
Why Jon hates birds. http://t.co/VwXlbmJ7fY,0
RT @morningmoneyben: This image of Peshmerga giving the heave-ho to an ISIS flag really brightened my Friday. Kick their sorry butts! ,0
 BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA 718-622-0221 - 24 http://t.co/pxwlZkWaCs,0
If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate,0
#BlessJesusAir Matthew 6:26 Look at the birds of the air.. and yet your heavenly Father feeds them.Are you not much more valuable than they?,0
"RT @ssbeirne: It's a bird! It's a plane! It's a boat! No.It's, it's. a flying human? #lakeerie #cle http://t.co/TTL10nqBzJ",0
LaurenI ate candy we found on the floor during class we are trash,0
@BillPeriman Or as I like to put it 'looking through race colored glasses' @Kel_Antoinette8,0
Whoever mocks the poor insults his Maker; he who is glad at calamity will not go unpunished. http://t.co/P7zwAoXi4l,0
"RT @LuckyLanceJ: A bird doesn't sing because it has an answer, it sings because it has a song.~ @DrMayaAngelou",0
@vernon1488 this is my female grand champion Jesse. She heard a bird outside. http://t.co/1OINieeJ9c,0
"RT @PBSAmerMasters: Happy birthday, Bob Newhart! The comedic legend turns 85 today: http://t.co/YOSx2VdAjb #AmericanMasters http://t.co/gew ",0
@washingtonpost The people who work at those companies tend to be trash.,0
Wicked Oreo,0
This brownies bro,0
"RT @TheAtlantic: Meanwhile, in Canada: A monkey in a winter coat escapes in an IKEA http://t.co/Q9YUYVEl via @TheAtlanticWire",0
"@rem @slicknet @netmag right, so the link would be your trash bin  gotcha",0
"RT @MrCouture: I have so many questions about that sex tape. I love love LOVE me some Mimi and if that thirsty dude releases it, he's trash",0
"It's a bird? It's a plane? No, it's Peter ""Walkin on Air"" Byers @pistol_pete96 http://t.co/WHECP5kDci",0
".@HoppyKercheval Could you just play 2 minutes of the Charlie Brown ""wah wah wah"" adult sound effect instead?",0
RT @VerusFacts: How Shy People Flirt. Learn tips from the best! http://t.co/81PvuHnHaT,0
"Charlie Rangel: Some Republicans 'Believe That Slavery Isn't Over' | Truth Revolt: http://t.co/NpbdPk0Cqz Bam, Race Card Vote Democrats out",0
@YeIIowbang yeah people know he's not trash but his game is limited and it showed late in games against Portland,0
"ISIS Jihadis In Australia Shoot Man In The Face, Chanting ISIS Will Stay http://t.co/xyzXv5LZs1 #tcot #pjnet",0
RT @TFCbooks: Friday 6pm @busboysandpoets Vivek Balk: Bengali Harlem &amp; the Lost Histories of South Asian America http://t.co/veYAqnAiDG  @,0
RT @_WORDtotheWISE: I love when the birds are chirping in the morning #patsgonnasubtweet,0
@Progress4Ohio @msnbc @meetthepress Would not spend my money on trash like that!,0
Giants secondary lookin like trash,0
RT @TheTumblrPosts: This is why Charlie Sheen is an idol http://t.co/6ovXRtTxtN,0
"@NG5_ Thirsty Giants are always like ""ho, ho, ho""",0
RT @BigEl179: Luv riding the #MetroNorth with sour drunk #Yankees fans after a loss. #TooBad #MetsFan #QueensAllDay,0
This. Good. #pricklypear #shiner http://t.co/fa02A3aVxQ,0
RT @NicksTape15: DeJ Loaf is trash. Pure trash.,0
"Come home from work to Bridesmaids, Twinkies and a bottle of wine #bestroommateever @TheFaithAnne",0
@Carxlito PS3 and case is still in the trash can. idgaf anymore,0
I'll let u clam on top and let dat nookie pop I'm in dat cookie jar I ain't no rookie girllll,0
RT @chilltweetss: when I make the paper ball into the trash can http://t.co/Xnx2XEGACm,0
who's downie like a brownie 4 brunch? Need mimosas,0
RT @ChrissyNich: To call Martin baker an Uncle Tom and uppity because he's not siding with the majority pure ignorance....,0
 @whatskillfeed: i guess ill just trash this drawing because of roster changes. http://t.co/2r8wqgE8cR,0
"RT @AishaMoodMills: Fox News mocks victim of Ray Rice elevator assault: I think the message is, take the stairs http://t.co/6TKLgUP2Wh ht",0
"Is it just me or is Hicks saying ""bung beds""? @RonandFezSXM",0
Apparently im a honky. Pfft. Like that's a bad thing.,0
RT @Kevineffinskaff: My idea of a diet is eating regular Oreos instead of double stuft and takin off half the cookie (still dip it in 2% .,0
RT @TheFunnyVines: Crazy bird https://t.co/XuvE34qenH,0
Oreos and coffee for brunch. I do what I want!,0
"RT @jrsalzman: Buzzfeed males who live in the city and buy meat under plastic, mock girls who use guns and go hunting. Who is more manly?",0
"RT @m_amrhein: Luckily for my friends I'm a yellow belt in karate, which is unfortunate for the bonner dudes #lookout",0
"RT @Macbeth870: #bowebergdahl There hasn't been a trade this lopsided since Babe Ruth was traded to the Yankees for ""No No Nanette"" cash.",0
"Don't really care if a fighters black, white, yellow or Dalmatian. If he is good he is good.",0
@Tom_2Times: Making weed brownies tonight goin slide me a batch relo,0
"""@rhythmixx_: I told Mariam to but cigarettes for her birthday"" You also called me trash rn",0
@hayyllss Merry Christmas Hun ! ,0
@rachel_gautreau @babyydrey hey Rachel G my name isint Kenneth ok let's just get that straight  you best be backing off before I go ghetto,0
@d6_9b idk. It's trash though!,0
Charlie looking like he's the one that made that 3.,0
@Dave_the_wavee the giants are trash...their time is over.,0
Im telling you man! RT @KfromtheG: Roethlisberger got his record expunged and became trash.,0
Islamic Jihadis run away to Pakistan @PureMonotheist @BemetOr8 #UniteBlue,0
RT @USAgov: Our national bird - the American bald eagle - is an endangered species success story. http://t.co/OJscNNMYEm,0
"""@QUAN1T0: 61% of welfare/government aid is claimed by white people. So y'all black slander is trash now.""",0
How bout them redskins?,0
"""@worldtraveIs: Baby albino  http://t.co/2tYTQJ3fec"" @Meeeesh1395",0
There's gonna be a lot of trash talk today #worldcup,0
Adam West? RT @share_ps4: LMAO this is trash b http://t.co/TsvuMw92HU,0
@tweebest clam it,0
Not a word on Jihadi stream about the Kurdish female suicide bomber in Kobane. That story undermines their mythology on several levels.,0
@RPopBox @boxing Yeah he definitely wasn't the same guy who fought Lara but he cuts the ring off well which should be a huge boon to Canelo,0
RT @Smiilze: I'm finally finished work. I'm going to have to chug this bottle of wine to catch up to you guys. Challenge accepted.,0
Wow redskins don't want this,0
@ItsKiaraaaa looks like you took a red marker and colored on your leg,0
Tyrese trash,0
Fairy tale world lmao,0
"@charliesheen Charlie, im an old lady. don't EVER SAY UGLY THINGS ABOUT UR CHILDRENS MOM.. I GET IT!, JUS DONT! BIG HUG",0
@elise_palmer sounds like gypos to me - they used to do this all the time where I lived,0
RT @AP: Lifelong Yankee fan puts aside rooting interest and returns lost Red Sox World Series ring to rightful owner: http://t.co/GDLcpWDNoo,0
"E250 5.4 motor and tranny I have a 2008 5.4 triton motor and Transmission with 5,200 miles that came off a E250. http://t.co/d5gic83k0V",0
@FrancoisKilljoy Marshall Law! Whatever you coon,0
"I hate ""chunky"" pasta sauce. KEEP PESKY VEGETABLES WAY FROM ME",0
RT @Blessedyaszay: #IWantToPunchPeopleWho mock God,0
@sweetlou462 Lol. Have fun!  I haven't been to a race since HS (Charlotte). Crazy redneck times. Lol.,0
"@Gladvillian u want me to make u one of my ghetto nunchucks, they come in singles and double_ended",0
segment finally did it. NEVER again watching #teabagger propaganda in the morning on #msnbc again. @bpshow on #currenttv for me #morningjoe,0
@DHSJournal I run CP in our community. Local cops treat ppl like trash for that. I hate it. Makes ppl think its a waste,0
@_icantmiss Boys still got birds in the cage? Lol,0
RT @wtfdawkins: Let's go Yankees,0
RT @ItsFoodPorn: Oreo Ice Cream Cake http://t.co/Qpde1L6zAi,0
RT @_chocgirL: Rich homie and bird man gone be at mansion lan tonight ,0
Jets trash,0
"RT @Yankees: Gardy goes yardy again! He leads off the game with a HR for the second straight night, and it's 1-0 #Yankees!",0
@THEHermanCain @redskins I'm not a liberalI support changing the name. It transcends standard political grandstanding.,0
RT @viper5816: Sen. Harry Reid Lists all the Things Republicans Have Blocked in the Senate http://t.co/bjoWvABwhi via @townhallcom He is ho ,0
@KenSuttling Yankees beat then in the Grapefruit league the other day.,0
RT @GatorDwqam: Everytime I see Nelson Agholor make a play I want to puke. Kid should've been a gator. Thanks Charlie Cheeseburger.,0
Just seen a pic comparison of Lou Holtz and he grandma off Beverly hillbillies and I can't stop crying tears of unfathomable hilarity.,0
WALK OFF HR! @Yankees,0
RT @kaseymizell: we may or may not be trash at taking pictures together http://t.co/bPJWl1aO2E,0
"RT @dril: night time falls. im ""corie latin"" now. a man of intrigue. i place a bird feather into my glass of scotch and i never do posts ab",0
We wacko birds are still tweeting #MakeDCListen,0
RT @pattonoswalt: Who spotted the looming yellow crown on tonight's #TrueDetective? http://t.co/MUa60ppVeL,0
"RT @BraveConWarrior: GRAPHIC ~ 150 Christians MASSACRED By Jihadi Muslims While They Slept! Including Pastor, His WifeKids http://t.co/ ",0
Apple need to add some colored emoji,0
RT @OmarImranTweets: Media be like: *Muslim whale attacks US Navy* *Muslim tiger attacks Zookeeper* *Muslim bird attacks Eiffel Tower* *Mu ,0
"RT @drhoagie: .@1Dittlinger Jay; I think once someone has Alzheimer's, suffers from alcoholism and is mildly retarded, people shouldn't mak ",0
RT @PatVPeters: Texas ranchers: Terrorists reportedly caught at border; feds clam up http://t.co/1vynD9zbpH,0
RT @LowkeyGado: PND vocals so trash lmao,0
I can hear birds outside!,0
"@Persianboi10 @RyanTBurnss HAHAHA ""chunky goalkeeper makes a save with his stomach""",0
Can we bomb the selfie-monkey out of my timeline?,0
RT @HEGS_com: What's that bright yellow thing the ref just showed to Martins Indi?! I can't remember seeing one of those before! #clubmetro,0
@KenSuttling Man City and the Yankees have got together to form the 20th MLS club.They begin playing in 2015.,0
Leave it up to me it would've been in the trash.... All of it.,0
Sources say that Charlie Crist is on the phone with Rick Scott as I type this to concede.,0
@THYGOAT @ItsVinnyDoe_ those crackers will leave you parched asf,0
How is that not a yellow on Ronaldo for full on body bumping the ref?,0
 monkey mad,0
"My arguement with she's the baddest white girl is ""she's trash"".Her argurment with she's trash is ""But she's paid""..",0
"RT @AdamSank: Why does Julia Roberts seem completely shocked that she's been nominated? Hey, Julia -- you're in a gown. The jig is up. #Emm ",0
RT @FeinsandNYDN: Yankees acquire Chase Headley from the Padres for Yangervis Solarte and Rafael DePaula.,0
RT @Rene_gadeCowboy: I have to agree with Charlie he's spot on. http://t.co/9lcmVE9i1m,0
Joba Chamberlain looks like a homeless guy that won a contest. #Yankees,0
Literally just got up and the first thing I did was chug a huge glass of water,0
@valerie91097 uhh messi trash . and im flattered but what was the games scorre,0
Drinking folie a deux wine and playing fall out bird hahaha,0
"Black guy in class: *attempts to throw a paper ball into the trash* *misses* Mrs. Mundy: ""You're a disgrace to your race, Marcus"" ",0
RT @NativeCurator: THIS is how you honor Native Americans. #changethename #HTTR @redskinsfacts @redskins http://t.co/23VGQvEHy5,0
Damn it be cold fo a colored man,0
RT @eph4_15: Allen WestThe Slippery slope of Obama's constitutional contempt http://t.co/ropPmOtnbD #PJNET #CCOT,0
The Perfect Gift for the Jihadi on Your Shopping List http://t.co/YbcsutdGMw http://t.co/nNwums32b4,0
@theeCHACO @danawhite you watching this trash?,0
"For those wondering why DHS was buying up all the ammo, now you know. Once the Charlie Manson er, @BarackObama race war starts its on #POTUS",0
Lakers fans will feel the pain the Yankees fans are feeling today at the end of basketball season.,0
"RT @AdviceToWriters: A bird doesn't sing because it has an answer, it sings because it has a song. MAYA ANGELOU #poetry #writing",0
Is there a looser #college town than #BTown ??? If yes id like to visit #IU #hoosiers,0
This morning is brought to you by Emergen-C. I really need to nip this cold/flu business in the bud. #NoGermsWanted,0
Obama's Hellfire missiles tend to vaporize Jihadis @BemetOr8 @PureMonotheist #UniteBlue,0
@BasebaIIVines: Michael Pineda hides pine tar.on his neck http://t.co/PJRKJeaY6h fact that the Yankees cheat Go Red Sox! #Boston,0
Y'all sleep on Shy Glizzy Young Jefe,0
Stay warm  #beanies #sweaterweather #booty4ever http://t.co/zPTCkqybAM,0
"RT @Garin: ""A day without laughter is a day wasted."" ~Charlie Chaplin",0
@theejustinholt the redskins are doing pretty good this year ,0
@slayerific13 @brenda_skelton @daisymcgarr I don't hunt birds unless you count shooting dove out of season off my power line with a bb gun,0
@truckpartstores Intended to get pics but didn't have time.. Must be a mud race/event here this weekend.. Is like a redneck convoy out there,0
@Cay_JEN I didn't think you knew of a bird that couldn't be tamed. #cajuncharm,0
@TheAngryAfrican @Kiyxni i don't think he can beat Mayweather but he's far from trash. Unlike Floyd he actually put Maidana down.,0
they're not playing Charlie Strong's soft don't run up the score mentality. They're playing this guy. http://t.co/sqEdBgU34k,0
"RT @hollyrpeete: #FarewellCaptain ""@espn: What a way for Derek Jeter to close his Yankee Stadium career.""",0
RT @kamaalrkhan: Sir @ArvindKejriwal career tho apka waise bhi khatam ho chukka. You have become new Amar Singh so try for publicity #Kejr ,0
"RT @MySportsLegion: Nick Young says that close to $100,000 worth of money, watches sneakers and clothes were stolen from his house last nig ",0
So real it's unreal LOL #Yankees #WorldSeries #27andCounting #MLB #MLBtheShow12 http://t.co/tdMrBsnP,0
Charlie Jacobs got confused about the ice bucket challenge and instead dumped a bucket of diamonds on his head.,0
@carlybaejepsen trash,0
When Charlie tries to walk into my room and it can't remember if I locked the door or not http://t.co/FrTigzzPQf,0
@foreverschmoked vertical nip bars..I already have horizontal ones so I think it'll look hella cute,0
"I LOVE my 105 but most days they remind me why birth control is important later in life. I miss my ""baby bird""! Come home, 18! @somehoee",0
The early bird takes a nap before noon.,0
"There is no such rule as ""tie goes to the runner"". Out or safe. #Yankees #JohnSterling",0
"RT @jennaferjenbub: @BarryClerjuste: ""Anything below a A+ and we disown you ling ling"" http://t.co/m1QiWK4xZg @AustinBedsaul",0
Damn Joe Buck just making it sound like Greinke was trash when he played for the Royals. Chill out Joe.,0
RT @ToMyFutureHus: #DearFutureHusband you have no idea how many brownie points you will get I you randomly play with my hair or scratch my ,0
My pits be stankin from doin dem flows. Is hard on a ol colored body in da heat. Dem white women be pushy when day want dare flows fixed,0
@CruzanChoklate look at you with yellow fever.,0
I just want vanilla Oreos,0
@dgardner @YoniFreedhoff Sounds like the hysteria over bird flu a few years back. It had a lower mortality rate than the regular flu.,0
@rasheedibrahim_ once it gets cold yall gonna be trash again lol,0
""" momma said no pussy cats inside my doghouse """,0
"RT @p_w_sterne: @GraceBr92073005 ""There's more than one way to skin a monkey"" --Barack ""Bushmeat"" Obama @1Dittlinger @Txwench",0
 GRAND OPENING ! TOP CLASS Oriental Massage PERFECT ! http://t.co/K2iBFLgs4Z,0
"I know right. Get one guy out! Man! @pjmclaugh: You had ONE JOB, Josh@Nobz13 Outman! #Yankees",0
"New show announced in Lutsen, MN at Papa Charlies on December 11, 2010 http://artistdata.com/a/2oy4",0
Giants vs. stinky birds Sunday .think Ima make some wings ,0
RT @magicjuice: #giantduck #pittsburghduck #yellow #livestream #wpxi #nofliter @ Duckburgh http://t.co/AnAX2lzcRi,0
chargers and raiders are both trash#boltupdoe,0
"Its #ArabSpring Training, Charlie Brown! #rejectedpeanutsspecials",0
@MannyBDlopez: When you open your starburst candy and get 2 yellows http://t.co/F0dDbfEzB6 lmao bruh,0
"@LilMissRightie Hey #teabagger the #benghazi thing is a joke. 13 Benghazis under Bush, no hearings. More on Benghazi than real 9-11 attack",0
"RT @sassytbh: a girl tweeted ""you might be ghetto if u bring food from outside into the movies"" no u might be stupid if u pay 4.99 for a b ",0
@wienerherzog Perfect stock photography for an article about not letting a leprechaun-looking handyman get into your liquor cabinet,0
@Amburger_6: Wtf is flappy bird are you kidding me,0
@BettinaVLA @9975Ts @SenWarren She's just another straight-up conscienceless liar. Soulless criminal trash.,0
"Then I went inside, in order to hide from mutant bird",0
RT @lnsaneTweets: when other girls wear beanies they look cutestylish but when i wear them i look like a member of a drug cartel who sel ,0
RT @michael4h2o: An #Ohio inmate sums up what #LeBronJames' return means for #Cleveland: http://t.co/a68mtZQOeL http://t.co/bMrzFWstVA #Leb ,0
"Tilt my chin back, slit my throat, take a bath in my blood, get to know me",0
"So my daughter seen Charlie Villanueva... Questions on 1,000 ",0
ShylockWongs: 3 Incidents of Democrat Bigotry In 3 Weeks - Media Mum http://t.co/rX8ynPg1Yd via @BreitbartNews,0
@rbigwood when Hollywood Underwood took his shirt off and started screaming in the dark hah like a horror movie with the nips!,0
RT @moosedaugherty: Free bird!,0
"Do you have a nickname? What is it?  Tator, Tator tot, Tightey whitey, whitey Jr, Taylor whitey pants, agent ti. http://t.co/xLBhDJfBF4",0
@Sheen300 Ok. So for what reason did god make parasitic worms whose sole purpose is to burrow into the eye of a small African child?,0
"This guy is nits@Lucci_Dpc: i learn new things every day, u the only one still talkin bout jim crow. There go that republican hypocrisy",0
"RT @ESPNNFL: For the 1st time in the Tom Brady era, the Patriots are in sole possession of last place in the AFC East http://t.co/zMkwGNzOCT",0
"""This recipe calls for a leftover brownie. What the hell is a LEFTOVER brownie? That's just a brownie you haven't eaten yet.""-@EricaNadine26",0
RT @Goons_TXT: Only retards and dads roll Lawful Good.,0
Its suppose to be yellow but we dont do yellow  http://t.co/y1hLiBjQmn,0
"@almuirSI Probably, yeah. By most accounts, he has the personality to handle it though. And he can wear a yellow suit if he puts up points.",0
@AdamBaldwin @ChicoDelainky clams to be a comedy writer. #untrue,0
@charlierose @jdickerson racist @NorahODonnell Texas trash GWBush came to WH numb remember he and Republicans stole the election,0
"@MSoltan18 @KoredeB9 I don't suck tho, you're just mad because you're trash and I carried you. you always had 0 points",0
Fantasy squad doing so trash :/,0
#HOLIDAYSEASONLIVE @ShyGlizzy @plies Shy Glizzy Feat Plies - FREE THA GANG: http://t.co/pYGOSk0qCP,0
"You can only say the word negro if it's attached to the word league. Then we're totally cool, guys.",0
"""@KnightfanNeal #UCFPINKPARTY come on stay alive knights nation!"" This is still the early bird special. #ComeAtMeUT",0
@AB_crispyy_andy I laugh Oreos and lady gaga on a Sunday day,0
just noticed some trash on my notification page i had to clean up,0
"@GWDrums @samzbikowski Oh, wait! *""can I get that photo of me playin with Creed's SIDE PROJECT by itself?"" My bad. Yeah, FOB is embarrassing",0
RT @RT_America: Russell Brand mocks Bill O'Reilly for proposing Berlin Wall against immigrants (VIDEO) http://t.co/WtzD2MIBf6 http://t.co/A ,0
"RT @OneandOnlyTina: What I know: You support killing babies, mock the handicapped, slept your way into Harvard then ditched your hubbyki ",0
"RT @iowahawkblog: Whatta co-inky-dink: IRS cancelled contract with email backup company right after Lerner's computer ""crash"" http://t.co/Z ",0
Gotta bad red bone that look something like Ashanti,0
@brianabrazilian oh. my phone is some trash! but you knew that!,0
Jihadi John beheader of journalist Foley and Sotloff Was 'Arab Charity Collector' http://t.co/RL7F2qV56F via @BreitbartNews,0
RT @danicafjelstul: If you ain't a gator you're gator bait ,0
"@eHarmoniee first second an third mistake. i been hearing it wus trash tho.kinda wan give it a listen, kinda dont",0
ion like papoose but he went in lol,0
@0xabad1dea Hard to QA? Time is also a pain to mock out in unit tests.,0
Prejudice. A preconceived awareness based on a majority of interactions. The negative slant comes from libs. Self preservation is the basis.,0
"@toddgunter This, this, this. Pack it up and head to NYC, please. Enjoy being called a hick for a few years, come home humbled. #plans",0
"When people really think I'm Asian I get offended, Even though I make fun of my gook self",0
RT @NFLTalkRT: RT if your team is trash,0
U serious bro?? lol RT @CheezMoeJenkinz 2-3:10am early bird special,0
"RT @theycallmenavy: @royaltyclubvp @Aswaad88 worse yet u meet a bird with a nice ras and you're like ""something about u looks familiar"" lol ",0
been a long December hasn't it? counting crows (:,0
the train station Harry's at is trash I've been to the same Eurostar too they refunded my whole trip to Paris bc train accident,0
RT @dsrtvet: @FoxNews @tjoy7 And I don't have any confidence NONWHATSOEVER in you Barack! You're the sole reason why this country is in thi ,0
@AustinMahone: just got a new fish it's albino and I named him shaquita #yee bahaha,0
"French word for potato translates as ""earth apple."" Banana is ""long yellow tree apple."" Submarines are ""big wet hollow kaboom apple.""",0
@Iifetip: Kit Kat brownies. http://t.co/40W2a8qlBy making.,0
RT @eaglesfan167: #Eagles 5hrs till the birds kick some ass###bleedgreen,0
RT @Bidenshairplugs: I can't believe the cops shot this fine young man. There goes the cure for cancer... #FergusonOctober http://t.co/Leb,0
I've pretty much eaten an entire box of my nephew's cheese nips. I only feel bad a little.,0
"RT @ProBirdRights: dear Mr. Science: If human so ""better,"" how come they can't be bird? oh I'm sorry was that too LOGIC for you????",0
"Are you tired of the ""mock drafts""? Let's just do this: If Clowney is not the 1st pick, who thinks Round 1 becomes ""chaos""? #ShowOfHands",0
RT @AlexPappas: Rick Scott Refuses To Appear On Debate Stage Because Charlie Crist Has An Illegal Electronic Fan http://t.co/qTPeHb2seX via ,0
RT @DragonBallDeez: *Atlanta RT @PacDaGoat: Houston has so many trash drivers,0
@Billythathird @matt_sliwinski copy my tweet again you ginzo,0
RT @CreepyScout: Bend over. And pick up that trash.,0
85 species of birds reported in Chesterfield for the Great Backyard Bird Count. How many in your area? http://t.co/VIWMjjJxOT,0
Lmaoo we was sayin this same statement last year RT @DeeSwaggyJay93 Boozer is trash bro I'm done! ,0
"RT @SportsCenter: Peyton Manning's remarkable season:  5,477 Pass yds (NFL record)  55 Pass TD (NFL record)  450 completions  likely ho",0
"""How about we draft all those gung-ho folks and send them to Afghanistan or other war zones so they can show their. http://t.co/sR1zceHx",0
@RetroReasoning I think most RPGs are for the birds. I ain't no bird brain yo,0
"RT @McNarstle: .and rounding out our CNN Ebola panel tonight, the monkey from the 1995 film, OUTBREAK.",0
@EntMagazine @magisto @digitalskeptic we have a project that could lead into a military program but requires a full op mock up for testing,0
@1Oyster1 maybe not but you crow about obama and democrats so you are a mawbar..Might as well be a Republican.,0
RT @ChrisPalmerNBA: Udonis talking some big trash to Lance. LeBron holds him back.,0
Panda Express is so trash but I wanted Chinese and didn't feel like gettin out the car,0
RT @flavorpill: Why Tori Amos matters now more than ever http://t.co/YIsiAI6S via @nme,0
"Charlie Crist, outlawed, hated, rediculed and vilified for shaking the President's hand. What a country! What a democracy!",0
RT @DNAinfoCHI: The new nature area replacing Indian Boundary Park's former zoo is expected to attract a variety of migratory birds http:// ,0
RT @AmEditing: You're responsible for the story inside you. Don't let self-doubt cripple your #creativity. #AmEditing #AmWriting #WriteTip,0
RT @Sulerte26: BREAKING: Yankees acquire Lebron James in a 3 team deal per sources http://t.co/rSMi4p7o6u,0
Why won't we run the ball? Our offensive coordinator is retarded,0
RT @calvin2000: Really? This is what's concerning him right now? MT @katiecouric: Looking forwd to speaking with John Kerry tomorrow AM abo ,0
"Me: downloads flappy bird* Sierra: ""welp there goes school""",0
what a clam shame,0
@JustTooMuchCake Lmao. it bel ike that nowadays,0
RT @Yankees: #Yankees win! Final score: 7-4.,0
now time to find the monkey term scripts!,0
RT @Drfreezeburnn: Just spent a good twenty mins trying to teach my bird the skyrim theme song. Then I realized that he was a bird.,0
"RT @SportsCenter: Don't look now, but the Browns are in sole possession of 1st place in the AFC North. The Cleveland Browns. http://t.co/C3",0
"RT @Yankees: Congratulations Ichiro! That leadoff base hit in the 8th is hit No. 2,800 in his @MLB career!",0
@MurdaaaMike @yfly23 wow I can put slit trophies against u in those,0
"It's almost Christmas, Charlie Brown.",0
@Dswizzle3 @Dswizzle boy u look like big bird off of sesame street,0
Word to my bird! http://plixi.com/p/60040730,0
@ksecus I give up on the Tankees I mean Yankees. Maybe next year!,0
Flappy bird is gonna be the death of me,0
@NYRKelsMads I gots to be bein colored and all,0
RT @downswinging: brendon urie must make other boys feel like trash,0
@edouglas528 Sorry bout your Yanks Earl..who uya like in the WS?,0
#uppers loving the show this morning. Chris is directing the conversation beautifully. Make the teabaggers talk!,0
Gary's girl was a tranny. RT @Em_99car: I wonder what would have become of @rickspringfield if he'd written 'Gary's Girl'.,0
"RT @sportspickle: Yankees didn't want Russell Martin, so he signed with the Pirates 2 years ago. Pirates have made back-to-back postseasons",0
RT @StayyeGolden: @vivalakristia: Everybody that's still on Facebook ghetto or pregnant idc.accurate,0
Mother Nature hates the Yankees and baseball,0
Yellow jackets at gas station trash cans are THE worst,0
"Oreo Shake, I want you.",0
"My teacher always says ""Has a man ever abused his wife while using marijuana? Not unless she hides the Oreo cookies then she deserves it.""",0
"The Devil Wears Charlie, by Revlon. #lesserfilms",0
But rich is a light skin coon. So it's expected.,0
Just in case the day couldn't get better wife's Rav 4 had a flat and being the redneck I am I put 16 inch rims on it so there goes $200x2,0
@SexualMedic: How I feel when I'm throwing trash away. http://t.co/qQ94N1rD5N everyday in school.,0
"Also, its a hiccup to Jihadi propaganda: they portray themselves as the only ones willing to die for their cause.",0
New test makes your poop neon colored if you have colon cancer  http://t.co/GiGzo0ntpD,0
CAIR Publishes a Hit List for Jihadis http://t.co/hvVfXypmHm via @RealJTP If you are a red blooded #American you may be on the list..,0
@Gladvillian_ dont get that bacon stuffed crust tho its trash,0
#HappyColumbusDay ...hate to sound all #PETA callous and all....but #buffalo had it a LOT WORSE than the #injuns....,0
"White kids, black kids, yellow kids hell even purple kids, if you carry yourselves like Daniel #Geale you will go far. #GealeMundine2",0
@_dimejii i know so. What Samklef said wasn't a lie man. This guy think is a beast in Naija Pop. His music is trash not the wizkid of before,0
"@RobertGBeckel: ""Do you know how good Ho-Ho's are at 2am?"" @AndreaTantaros answers, ""You haven't given up all your ho-ho's."" Whoa. @TheFive",0
this is why i love birds. http://t.co/Gk2wiNhBkw,0
Cheers young lady RT @shik702 @BmoreHumble foreverrrr younnnnng *grabs flask and chugs*,0
#redneck tow truck. #johndeere #4455 #america https://t.co/iFInqwVRad,0
RT @gferguson8: @KoredeB9 @MSoltan18 @WBDyllon_ trash,0
Chance is trash,0
#stateoftheunion would last 15mins if they let the President talk all that standing up clapping is for the birds,0
Man im glad im around to see the redskins go to the playoffs considering it only happens once in a lifetime #RedskinsBlow,0
@mdsaab1 lmaoo abo crusty hands,0
"@1Corinthians126 #BlessJesus Yes,#Felt..and touched the soles of the humanity with stains and impressions that only leaves its reflections.",0
Hugs or Kisses?  Hugs. It gives you a warm fuzzy feeling. http://t.co/HRY3sVlwgs,0
@NTXProgressive Yeah..cause if anyone thinks this clown went to @target to buy Oreos is as stupid as all of them look,0
@MahNameIsJared be my guest. I want to be a bird I think,0
@obamac0re I don't like it peaceful that's boring I like fighting I come from the ghetto do u remember that it's p impossible for me not to,0
@AmazinMixBeauti don't feel like reading right now I wanna give a sexy coolie girl some lyrics via text message ;-),0
"@lakeshow73: @WCCORosen Too bad the optimism I have for the Royals, you don't have for the Twins! Take those ""Rose(ie) colored glasses off",0
Do you really believe people evolved from apes?  Not really. I'm quiet convinced with the evolution of man but . http://t.co/1RswGNpLtc,0
