word,label
雙北桃究竟有多少活躍人口?你真的很不會看臉色,0
喵喵也懂抱腿嗎?肉球~~想揉>////<,0
"貓貓伸出手來是想做啥?想提驗票,一群酬庸肥貓",0
台灣大胃王誰最強?找台灣小林尊吧蔡侑霖,0
我想當個好人?超級警察跟超級市場一樣隨處可見,0
"有沒有台元科技園區的八卦?去過不過周邊,有點落時",0
"美國人很開放的幻想到底從哪裡開始的?美國資本主義跟弱肉強食更厲害,強者離開台灣沒話說",0
"有沒有投書那些媒體比較有效的八卦?美國才不會鳥你,少無聊了",0
台灣人484很浪費R?醬料也是用一堆都丟掉,0
教授很沒骨氣怎麼辦?家輝要先去移骨頭,0
"小弟亂煮了一碗粥,幫想名字please?吃不死人的難吃料理",0
馬致遠是不是很靠北?兇案現場嗎,0
"韓劇拍不出黑鏡,世界奇妙物語題材?你看過陽光先生嗎,任一集比台灣電影還精緻",0
"北區警笛大響五六分鐘了?台北的中國醫在內湖,算東區吧.y",0
"有沒有汐止人不吃蔥花的八卦?[問卦],加油點汐止人",0
認真的鄉民都怎麼安排上班日?認真的勞工都是上班上八卦譙公務員的,0
突然能體會恐怖份子的心情怎麼辦?拜託離開台灣,0
"洋人的道德觀念是不是比較高?人的問題,跟哪裡人其實沒太大關係",0
"幾星以下不會進那間餐廳吃?台灣很少給五星拉,除非打卡按讚五星",0
"結婚又離婚的人騙紅包都不會不好意思?這還好,之後再給你再婚一次,還敢收咧XD",0
走私的東西可以充公拍賣繳國庫嗎?拍賣很多人搶阿,0
"肥宅咬吐司趕上課有加分嗎?肥宅只會鐵板麵大冰奶,這才是肥宅",0
台北風怎麼那麼大啊?3644剩八個,0
"突然長出一顆牙齒?恭喜你,至少他有長出來,埋在牙齦裡的才叫惡夢",0
"練硬筆字風潮何時興起的?甘國中處罰都寫這個,還要跟老師用買的,甘",0
"沒有免治馬桶是不是就落伍了?免治才落伍,我家的是免洗馬桶,用到現在沒洗過",0
哪一個新聞台準確度比較高阿..?票太接進電視台不敢再灌水了等中選會吧,0
為啥名人總喜歡說自己是爪迷?恭喜中信兄弟總亞軍,0
"買房子付現很猛嗎?新聞,頂新魏家買帝寶貸款九成,好窮",0
如果今天過後都沒Youtube該怎麼辦?紫色猴子一定是吱吱搞的(X,0
"聽說9合1很早就投完,還在排的都是公投?投完會在裡面排公投,非常慢,滿了就會暫停放人進去",0
空姐罷工完全就是為錢而已?沒人嫌薪水多但事變少好嗎,0
有沒有人覺得台灣戰爭其實不錯?想多了貴族死一個平民要死十個何況台灣有錢人比,0
天氣冷還是天氣熱會不想動?肥宅射速疾如風,0
大雄媽媽是不是很廢啊?花媽才真的廢,0
"華航空服員都住台北?離開天龍國,就很不方便,桃園那鄉下地方,算了吧",0
"台灣最好的年代是什麼時候?日治時代,台灣人的穿著都比現在多數人體",0
有沒有滑鼠左右鍵壞掉用力敲就會好的八卦?買一個來換不到20元,0
"牙醫診所服裝有強制規定嗎?跟露奶課金手機遊戲廣告一樣啊,客戶就愛這味",0
八卦板上抹黑江孟芝也抹得太誇張了吧?這才顯得台灣無知的人有多麼的多,0
馬謖守的住聖盔谷嗎?連街亭都守不住的人,0
盒盒學煮菜菜?噁噁發廢廢,0
有沒有鏡子對床會怎樣的卦?鏡子裡有人會叫你起床互換世界,0
"肥宅認真煮料理會升級嗎?現實是肥宅都很懶,根本不會去學煮飯做菜",0
防災頭巾的功用是啥?先摸五次頭啊,0
"被香港牽著走的是哪些人?因為當過兵的人不少啊,內部的鳥事看多了",0
"長榮不開除十八義士以後不敢搭的卦?如果我是長榮資方,很簡單,只要這18人出來",0
"有沒有180天後的八卦?帝吧出征,笑倒眾生",0
秦始皇總共被暗殺幾次?去查當時新聞,0
還有誰沒升Win10的?一般人總是會對更新作業系統這件事情感到遲疑,0
"steam遊戲怎麼都不翻中?度都受不了還玩什麼遊戲,乖乖讀書,懂?",0
有沒有還不是媳婦就要幫男友家洗碗的八卦?對某些人來說台女結婚後就只是女傭而已,0
"以後是不是該改稱人中出姆斯?喬登表示:根本畏戰,需要閃嗎…?還不是都碾壓",0
有沒有問卦的人都是什麼人的掛?大部分都是問卦的人,0
"女生體香的來源是,?89噁肥b嘴,有夠噁,嘔嘔嘔",0
我好像不該?或許我不該問,0
"台灣CSI-玫瑰瞳鈴眼,藍色水玲瓏,的八卦?醫師喜歡壞壞的女生吧",0
今天在麥當勞上班的員工感覺怎樣?是不是該去買宵夜,0
"有沒有宿舍隔壁在開趴怎麼辦的八卦?其實隔壁很久沒住人惹,嘻嘻",0
最好看的樂高電影?最後一張圖怎麼怪怪的,0
有體育服飾店很好賺的掛嗎?我們這最近收了一間,0
有豆花妹現在在嘛的八卦嗎?站內信問他啊,0
"台酒OMAR威士忌ㄉ評價怎麼樣?很讚阿,台灣威越得獎越貴QQ",0
有沒有禿頭了就無所謂了的八卦?戴上假髮依舊是驕傲的水仙少年,0
"想養老鼠又想養貓怎麼辦?從小養就好了,他們會變成好朋友",0
"今天起床,還是2月2日?安安,臭肥宅",0
"農地慢一步改搶水源地?上次跟自來水的人爬一小時的山,才到一半",0
"被東西跟到要怎麼辦?去通靈板啊,有很多人隔空通靈不是嗎",0
台灣有打太極的高手嗎?本肥小時候有學過鄭子太極ㄛ,0
有長庚大學醫學系創意進場的八卦嗎?這學校其他系都只搭醫學系的便車而已,0
澱粉肉蔬菜水果各選一種吃一輩子怎選?吃鮑魚就好一定不會膩,0
"有無流浪狗一群會亂,貓卻不會的八卦?怪棄養狗的人啊,怎麼反因為果,笑屎",0
有沒有懷孕的八卦?買回家用不怕懷孕,0
如果大雄有用ptt的話?有靜香就屌打87%八卦肥宅,0
颱風天台北聚餐去哪裡比較好?早餐店老闆娘親下廚,0
"已公開的補教老師實名?法律補習老師,一堆",0
"過完年胖4公斤該怎辦呢?超廢,我胖了10公斤,哈哈哈哈哈哈哈",0
"立法強制騎車戴「全罩式安全帽」?人都有一死,乾脆立法禁止生產好了",0
"大家哀鳳都撐多久阿?I6用四年多,本來也是今年想退役換XS,",0
最好聽的月光是哪一首?一樣的月光一樣的照著醜肥宅,0
傲嬌妹妹睡覺?錢三小喇,0
"你能回到過去改變一件歷史事件,你會?去買20億的威力彩阿,嗎改變",0
"世界大賽打兩支滿貫砲什麼感覺?會變成傳說,不過薪水還是得另外算",0
潮的菜名?黑鮑魚香腸,0
"２月推噓箭頭統計,誤差大不大?好吧GG,可能例外",0
"台灣垃圾車是不是很沒效率?你可以去投訴改成200公尺,不過要先過里長",0
阿笠博士拿麻醉手錶嘛?小哀我老婆,0
"快樂是有錢人專屬的權利?不要太沒錢,你說的一般人也做的到",0
"火星男,青蛙男,女生比較喜歡?你也是台灣人,你難道是韓國/新加坡人?",0
機車騎士在想什麼?兩輪跟計程車都是台灣道路亂源,0
"台灣為什麼不學國外的「兩輪選舉制」?但是政治容易動盪不安,在台灣被美中夾殺",0
男森約跑是不是很難?跟男生約不難吧,0
台灣很愛把經濟命脈建立在敵國身上?台灣人哪裡能賺錢哪裡去,0
80%的人呼吸時只有一邊的鼻孔是全通的?影片內容說的,0
板上身世最悲慘的是哪位板友?全臺灣人應該都要看我可憐給我一塊錢,0
"為什麼台灣學校不出學園偶像?,?只能出學園魯蛇",0
"會搜尋自己發過的文嗎?日本不論男女都有米其林輪胎紋,很難看",0
當導演要拍什麼影片才會賺?要拍之前一定要有好劇本,0
金城武今天中午吃什麼?我只吃早餐,0
這是一首抒發告白被打槍的歌嗎?以為速度放慢就不會有人發現,0
"金鐘獎的存在意義在哪?電影也是沒落阿,只是金馬有中國人稱場",0
"今天高雄空氣?昨天高雄也有下雨,所以今天空氣才會好一點",0
"Samsung,Pay好用嗎?很抱歉,台灣的店家只支援apple,pay",0
曬!駱駝?幾百年前的廣告,0
蘭嶼真的有人在上班上課嗎?沒去過蘭嶼就不要自己幻想蘭嶼人怎麼過日子,0
"我收到一個很酷的詐騙?幾年前就有的東西,之前還有被抄掉的,LR",0
桃捷被Google地圖排擠的八卦?還沒完整建構好吧,0
有沒有排汗衫的八卦?可4肥宅穿排汗杉都排臭汗給人聞,0
"安娜卡列尼娜,是不是母豬?看不懂這怎會是世界名著,感覺沒什麼深度",0
"有沒有吃橘子,柳丁更容易嘴破的八卦?嘴已經破才吃沒用",0
"小S為什麼不跟老公罷工?拳頭形狀的桌角不稀奇,騎腳踏車摔成拳頭形狀才屌",0
"請問要扮女裝,簡單的一套化妝品要多少錢?人家穿過的會亢奮去翻舊衣回收箱",0
推文末加個“錢”字可以嘛?對付想紅的人最好的辦法就是無視它,0
有沒有傷痛不是工具的八卦?就叫你不要射在裡面了,0
大四時都用什麼理由減修學分?垃圾才去減學分,0
"La,new的鞋子都誰在穿?la,new已經不是那種只賣皮鞋的舊品牌了好",0
有沒有鴿子停在窗口的八卦?不會開旁邊那一扇嗎,0
"年輕人都願意跟老人住嗎?已經有這種了啊,你今天才知道嗎",0
"洋基打線你能背到第幾棒?老實說現在的根本背不出來,拼裝車",0
一輩子沒犯過罪算邊緣人嗎?就默默接受台灣社會遊戲規則的俗辣,0
"umu,ultra,boost的八卦?潮鞋,路跑趴穿去秀剛好",0
身邊有沒有像小S的女生朋友?電視上才會出現,0
請問自己到底是什麼?不管換什麼零件都是肥宅,0
"暑假開始惹怎摸辦?不會跟著一起跑喔,超青春",0
去煙草公司應徵說不抽煙是不是很蠢?馬上轉去保險套公司應徵業務,0
古人是怎麼學性教育的?以前13-15歲就可以開要學三小?,0
"被釘到飛高高是什麼感覺?美國有威廉波特D,台灣有131",0
"現在撿到錢拿回家最好的方式?平常出門就要習慣大背包,至少裝個一兩百萬回家",0
"鐵板燒是花錢看師傅表演還是吃東西?煙灰掉入鐵板混入菜中,敲好吃DER你都不知道",0
肚子長毛很性感還是很髒?會性感的只有我,0
"關於肥宅們,哪樣比較慘?比你還現充怎辦",0
台東車票該買單程票還是來回票送人?台東有選舉?,0
"普丁怎麼都屹立不搖?人家是有真實力的,哪像台灣文組",0
"有沒有哥哥姊姊要讓弟弟妹妹的八卦?我只想說,殺的好,哈哈",0
打出email會自動隱藏?簽名檔真的超好笑哈哈哈,0
"詠春拳在中國武術中算爛嗎?泰森學了詠春,八極拳,境界一定不一樣",0
金庸看到自己的作品被拍成糞片時在想什麼?之前有部鹿鼎記好像讓他不太高興?,0
"她拿著雙刀麻?,(初音陣線文)?為什麼會變綠色的,初音",0
麻辣燙+提拉米蘇=?你吃不吃都會烙賽,0
"台北年存十萬難嗎?對不少人來說很難吧,薪水不高房租又高",0
我等的船還不來?傷心太平洋底深深傷心,0
"台灣人484不懂服務的價值?4,台灣人就是這種水準,便宜就好,其",0
"有鄉民喝過馬賽魚湯嗎?要加豆腐,用味噌提味?",0
吃完大便不漱口去診所洗牙?開轉診單叫你去大腸直腸外科,0
為什麼說統一是化工食品都不會被告?號稱只要有工廠就能去,0
"有沒有Julia,Wu的八卦?只認識日本的julia",0
"40歲單身女,嫁外勞or工人?47歲的好,男女差7歲,是最萌年齡差",0
"氣溫明明就低於體溫,為什麼人還會流汗?因為氣溫三十幾度時,身體的熱就很難排到空氣了",0
肥宅的手手?橘皮組織嗎?,0
CNN的廣告?你可能也不知道台灣有在英國電視台做過旅遊廣告,0
"半夜不給抓寶可夢?這個叫做軟鎖帳,找一隻怪丟偏40次就好了",0
"春夏秋冬,哪個才是最讚的季節?秋天前期,東北季風尚淺+副高壓在台灣附近",0
"黃種男留中長髮最帥的是金城嗎?我覺得城武比木村帥,木村只是比較潮",0
"有天朝觀的中國人?私底下,就盡量不要往來,除非他是有誠信的人",0
要怎麼慶祝花丸贏得4單C位選舉?我是偶大派ㄉ,0
"台灣的機票貴嗎?我覺得台灣位置很好,去日韓泰都差不多",0
"女生越來越少以後男生只能娶外籍?誰說的,最近一堆30up的剩女大量釋出,還沒人要",0
有沒有高雄今天塞車的八卦?根本沒人..只有年節塞,0
"1124,去哪擺夜市最划算?擺人多的地方最划算",0
"貓貓哭了?,是不是你太臭",0
"急難到機器都修不好了嗎?作業自己做,不爽不要,滾",0
"結衣小時候會想當寶可夢大師嗎?上次用大岩蛇跟她的大舌貝對戰,結果我被吃了QQ",0
"為什麼很多人都會說希望以前能多點書?看到醫生朋友妹開雙B,你不後悔?",0
真的有人可以用光劍砍子彈嗎?之後身上就有兩個彈孔了,0
"老闆說他打球後,肩膀爆了?你老闆是不是還會叫他老婆過來一下",0
"有沒有大東亞共榮圈套在中國也適用的八卦?自己制度爛還要強加別人入盟,一樣嗎",0
"Twice的綜藝感要怎麼救?眼皮女矮爆,老實說小女友綜藝感也很不怎麼樣",0
演唱會退票手續費怎麼那麼貴~要退嗎?是不會拿去賣別人?,0
有沒有網路賣的30元沐浴乳洗髮精的卦?我馬上現榨,0
"同學叫Cindy,綽號該怎麼取?你沒事幫人家取綽號嘛",0
電吉他是美好的發明嗎?你去聽汪大東的電吉他會有安全感?,0
"台灣覺青多當兩年兵能擋住中國入侵嗎?9.2是沒當兵過,所以打算人來屁股讓人捅就",0
各縣市包紅包大概要包多少比較得體?台北1500,0
"為什麼螞蟻要咬人?黑山蟻,兇的咧.紅火蟻就是被黑山蟻滅族",0
"美軍的沖繩基地是要保護誰的啊?講錯,是轟炸中國台灣省用",0
"有沒有愈看愈可愛的八卦?我也很可愛,也一直交不到女朋友啊QQ",0
"藍奕明現在在想什麼?2016不求婚,回歸中國馬上求婚,叛徒",0
"賴半天已讀不回?認真回,你被封鎖ㄌ,去照鏡子就知道滾",0
"真的有人聽音樂聽一整天嗎?我可以躺在床上電視開一整天,算嗎",0
"twice的momo?搶三小,",0
臉上油脂的味道?我女友都說有點甜又有點鹹,0
兩隻薩克攻進我家怎麼辦?去開剛但阿,0
"有沒有discord的八掛?快速方便,連線穩定,收音好",0
應徵工作不帶履歷表?叫他滾好了,0
紙牌屋都是真的?戀童甲甲==,0
"為何教改後學童負擔越來越大?無解,怎麼改都是增加壓力,家長的觀念都是一樣的",0
女生夏天穿無袖毛衣吃熱食是什麼概念?衣快笑死重點是那天36度,0
"大王沒什麼好酸的吧?誰啦,以為大家都那麼在意棒球喔",0
"華翠橋台北端,濃煙?青山王繞境",0
"夏侯惇把眼睛吞下去的時候在想什麼?三國志裡面才沒說有吃眼睛,只有被射瞎",0
明天開鬼門?你今年要記得回去,0
鐵鉻行動的特工搭上屍速列車會怎樣?你可以先把國文讀好在來發問嗎?,0
"私立學校的正妹是不是比較多?比例上一定是阿,同時有兩樣優勢的人比來就比較少",0
才剛跨年就打死老鼠?好噁心,0
"蘿莉有多喜歡吃蛋塔?除了菜花以外,我想不到有說的必要",0
虱目魚皮湯是不是世上最偉大的發明?吃無刺虱目魚不就好了,0
有沒有聖石傳說的八卦?稀微的風中~珠淚飄落寒冷異鄉~,0
說吃安眠藥會傷肝洗腎都是哪種智商的人?後來發現要念完第二泡尿才會明顯退藥,0
日本歌壇是不是不排外?你把亞洲空王放哪了,0
是否成人的世界背後總有殘缺?一個成功的男人背後都有,0
草莓的臺語該怎麼念?我們台語的刺波是這個不是般市面上的草莓,0
在監獄喝酒有多爽的八卦?可以偷偷和人家說我會避稅喔~~~嘿嘿,0
"gogoro,中華電動車,都擠?除非以後出現三分鐘可以從零充到滿的充電技術",0
"機油換好的騎起來感覺有差嗎?我換完之後,感覺是有變好騎一點點",0
朋友要一起出國玩怎辦?你有請醫生順便檢查一下腦袋嗎,0
"實驗室裡面應該放什麼點心捏?戰備口糧那種餅乾,放的久又很能解嘴饞",0
露天寄簡訊通知要付手續費可以不要理嗎?買東西付手續費?,0
"成龍來演刀劍神域電影版會怎樣?空手插死那個誰的時候,會甩手",0
有網路購物的八卦嗎?出貨交給物流商印了宅配單才有收件人資訊,0
"社區高中考上私立前段文組可以放鞭炮嗎?不要再被騙去那些私立後段,科大/大學了!",0
"整天在便祕的女生心裡在想甚麼?馬的,喝大冰奶會烙賽,還便秘?",0
"為何交友軟體,台女清一色興趣都是旅遊?去國外雞掰比較好賣",0
在路上亂拍花學姐會怎樣?她會尿在你嘴裡,0
"有沒有格鬥天王跟終極一班哪個好看的八卦?格鬥天王有兩個大奶,當然選格鬥天王",0
"有沒有BanG,Dream!的八卦?但還是好臭",0
"有沒有種族歧視的八卦?我最討厭兩種人、一種是種族歧視,一種是黑人",0
選奶大的不適用選擇題?我好幾年沒寫過選擇題了(痛哭),0
用掛燙機燙皺紋會平嗎?至少你會長得比現在好看,0
"有迷有年輕人都拿哀鳳的八卦?年輕人都說沒錢欸,拿個唉縫壓壓驚",0
"沒錢怎麼要求質感?有很貴但是沒有質感的,例如台灣美學",0
"躺著滑手機肌肉拉傷怎麼辦?看標題都笑了,有沒有那麼脆弱呀",0
"有挺同活動的異性戀很反同的八卦嗎?那男的是低能嗎,他才是那團的主要目標阿",0
火焰之舞跟舞王的差別在哪?都預錄的爭這麼多嘛,0
"北部人颱風假,很愛逛街,看電影唱歌?說真的,不然要嘛XDDDDD",0
"今天北部是不是適合看星星?陪妳去看流星雨,落在這地球上",0
"是不是小恩小惠就能讓高雄人死心塌地?幸福就好,閉嘴好嗎",0
"天生無陰囊跟無陰莖哪個比較慘?說到這個,我一直很好奇沒蛋蛋會怎樣",0
男廁露屌可以告性騷擾嗎?他每天都想被到咩咩叫,0
"有沒有ppt.cc的八卦?這有人問過,也有人解釋過你/一下很難嗎?",0
"達美樂有賣美樂蒂嗎?哈哈,你超幽默!",0
阿福跟沖田誰比較可愛><?我以為是沖田杏梨,0
哪牌的鞋子穿起來不會臭?換雙腳應該能改善,0
西門町髮箍行情?寶雅也有..很便宜又多樣選擇~,0
"真的有辦法一拳KO嗎?之前去泰國看現場泰拳,誰先撈到下巴就贏",0
欸!一公克的糖等於一公克的糖嗎?紙菸等於多少?,0
高雄巨蛋附近有什麼壽司店可以吃嗎?當然是首選不舉壽司,0
表妹有強迫症怎麼辦?剛剛才在測試板看到那四張,0
日本為何要資助同盟會推翻滿清?去不會比較賺,0
一個人最多可以被水桶幾個版?超過兩個就鎖帳號了,0
享受社會光環的人是不是都在踐踏光環?有光環還會收斂的人非常的少,0
"ね、明天指考,可以說聲加油嗎?明年加油喔!^_<",0
"聖結石在PTT被黑是不是反指標?4r,不然100萬訂閱都假的喔",0
"有沒有東石瀉湖(外傘頂洲)填平計畫的八卦?嘉義還那麼多空地,把錢花在那裡意義不明",0
"解放軍是有史以來軍紀最好的部隊嗎?我覺得以後碰到這人的文無視就好,越回他越High",0
台灣醫學系的環境?而且開頭還附註:個人申請,0
該給pornhub和平獎對吧?pornhub高畫質和清楚的介面屌打xvi,0
江祖平這麼漂亮怎麼會是T?台灣教育失敗,0
"阿基師是特級廚師嗎?乾脆說他是被強暴然後提告,哈哈哈",0
"有沒有最經典的續集電影的八卦?當然是,列火戰車2,至尊無上2",0
有沒有速報預估資料的八卦?想熊抱哥,0
台中23K單薪雙寶家庭要怎麼過活?一定跟父母借(凹)再跟親友借,0
長髮連身裙露大腿的韻味?你484在遊行現場,0
便利商店微波食品的霸主是?筆管麵的也都超讚,0
上海菜是世上最噁心的嗎?上海你要去吃龍鎮酒家的彈跳甲魚湯,0
"吃美食衣服會炸開?我女跑友的爺爺,是那間學校的總帥也會這樣爆開",0
醫生比較不會得慢性病?他們平均壽命比一般人短很多,0
台股現在可以裝葉克膜嗎?連多頭市場緩漲急跌都不懂的人還有臉,0
"你以前追我,那麼溫柔,從來不說no?不就工具人",0
"停經的女生從政是不是比較穩?你在講誰,說啦",0
有沒有寸草不生的八卦?百合不好?,0
"酸陳金鋒的人到底在想什麼?有人酸意外嗎,偷偷躲在電腦前酸最輕鬆了,真的上場",0
"努力和天份哪個重要?1命,2運,3風水,4積陰德,5讀書",0
"味全飲料新包裝,沒有商標的卦?頂新集團無法在台灣繼續欺騙台灣人",0
"有沒有韓國神話故事的八卦?台灣原住民有很多很潮的傳說,像大ㄐㄐ人,可以搭橋",0
為什麼台北拼成Taipei?因為以前日本時代讀做Taihoku,0
現在烤玉米一支賣多少?以前在台北市買才40,0
"現在還有啥線上遊戲好玩阿?現在對練功的線上遊戲沒興趣了,遊戲性很低",0
有沒有反方向的鐘的八卦?小時候超愛的可惜沒很紅,0
"第一次進楓之谷當谷民有什麼要注意的嗎?,那個,卍什麼杰卍的,說借坐一下海豹",0
為什麼有人清晨四五點要去抓寶可夢?你可以直接去問他,0
旅館休息結果一堆阿勞情侶的八卦?你女伴人不錯,0
"T是不是也會變聲啊?叫鴨仔王,聲音是鴨仔聲嗎",0
"最喜歡吹電風扇的國家是哪個國家?為啥阿,是因為要把覽毛裡面的水吹乾嗎?",0
"警察為什麼不管廟會?噪音是環保局管的,你知道嗎?",0
有什麼東西是比遊戲還刺激?你先開個現股當沖的戶頭就知道什麼叫刺激,0
實踐的後山真的有菸草嗎?原來真的有喔,0
"溫室效應,全球暖化危機解除了嗎?你知道海嘯前,海水也會退到不知道哪裡去嗎?",0
"女生減肥,男生借尻都幾?供三小,把字打好來",0
"有沒有優勝美地國家公園的八卦?你可以去太魯閣,只是小一點而己",0
星宇航空會成功嗎?只要地名是中國台灣不會不成功,0
"能進華航當空服的水準高嗎?己一個人,應該要比較各航空公司工時",0
"這個武當派道士,好像可以打爆館長?影片的內容就是鼻子早年的電影啊配樂用得很點題",0
"有不酸高雄捷運就會死的八卦?為什麼車廂不掛多一點,冷氣早上不全開怪怪der",0
"肥宅平均罩杯?誰跟你外擴,林北都堅挺水滴奶好嗎",0
"有沒有台灣地位超級無敵重要的八卦?台灣尋求加入美國,才是上策",0
五月天主唱最大的特色是什麼?說感冒的有去看過演唱會嗎?,0
"基督教是不是奇幻文學?人的寫作都太幼稚了,完全比不上現代作家",0
"到底是""做""還是""作""阿?國文老師:,",0
有沒有短暫昏迷的八卦?哪剖?,0
吳京哪時去救華為副總?把台灣高等教育搞垮還要搞華為啊,0
"有古代甲甲的八卦嗎?古希臘去看看,男性流行搞甲",0
"環球科大有出帽T嗎?往下穿還好ㄅ,往上穿感覺比較需要恥力",0
"男孩兒分手後手機照片會刪光嗎?備份到D槽,還可以拿來尻拿來威脅前女",0
"在台灣沒進一線ic廠484很丟臉?是的,自盡或領22K選一個",0
受訓和營隊結束後會哭的都是哪些人?跟沒人愛的邊緣人很難解釋,0
"兄弟象的球迷當年有多沒品?你去看看國外一些足球迷,這根本小case",0
"Kratos守的住街亭嗎?守不住啊,因為衝過去殺人了",0
"酸不了的職業?一堆醫生從政,說不能酸肯定哪裡搞錯了",0
有沒有圖王消失就是爽的八卦?圖王是真的被抓了?怕.jpg,0
"現在全台灣那個鄉鎮市區的民眾最好笑?高雄啦,",0
盜用FB大頭照還加本人身邊好友FB可以嘛?就過段時間會來借錢/買點數卡而已,0
"土豪哥,vs,Justin,Lee,誰吃的妹多?而且瑞哥除了禿頭至少人模人樣",0
"棉花糖女孩,厚片女孩是?人家玻璃心不行逆?不像肥宅這麼耐酸",0
救命!我被困在房間裡?叫你兒子裝死,0
台灣人是不是很習慣造謠了?台灣人可是從小就接受詐騙的菁英級訓練呢!,0
等等要看猛毒要注意什麼?玩旁邊的猛甲,0
年輕人都還在睡嗎?中選會快來喔喔喔喔喔喔喔喔喔喔喔喔喔,0
"惑,!,大便竟然比尻尻爽?說不爽的1個月不要大便",0
"0.27可以要求重測嗎?拜託請直接往水溝或橋邊撞下去,別害無辜的人",0
"什麼叫嚴重腎虧?後來那個客人惱羞成怒,帶按摩者到廁所",0
"有沒有小孩怎麼學壞的八卦?被同學帶壞阿,你沒被帶過喔",0
"大家覺得台灣應該接收難民嗎?你嫌台灣人死得不夠多,是嗎",0
"欸,中午要吃啥啦?跟我一起吃",0
"當AV男優都會老得特別快嗎?台灣什麼時候才有A片商,我要去應徵",0
"當初設計note7的人在想什麼?想賣8,這樣數字就比蘋果大了,哈哈",0
有沒有混沌之神賽特SET的八卦?被荷魯斯虐不適嗎,0
"有退輔會的八卦嗎?你可以去看天然氣公司那些上面的董事是誰,退將一堆",0
現在還有哪種同性戀可以被接受R?至少T不會到處傳染愛滋,0
有沒有櫃姐說話很甜的八卦>\\\<?可能她剛剛吃太多糖惹,0
"急!女生8個月間跟8個男生有關係,算多嗎?…………所以現在是吃好相報囉",0
有無全真教教育失敗的卦?因為他徒弟都不是處男處女啊,0
"大家聽過最扯的早餐是吃什麼?我在吃沙茶牛肉炒飯,好辣好爽",0
"好久沒尻槍給個番號吧?,有總不要跑,今晚見,",0
"電蚊香對人體有害嗎?不用多久了,再18個小時就知道誰沒穿褲子",0
為什麼小學生的順口溜好像不會因為時代而?今天大年初十啦,0
開刀房為何不能吃鳳梨?去參加喪禮沒人在說再見,0
谷阿莫與邊際效用?但是麥當勞的例子是效用函數變了吧,0
"我要坦然的面對自己?本肥難得今天買七星,居然不一起?",0
"肥宅如果當中國古代妃嬪要取什麼稱號呢?你可以菇狗,古代后宮嬪妃是有列制的",0
撿到外星蜥蜴怎麼辦?缺牙小胖?,0
2個月薪買手機?4萬6買三小,0
和北大妹、台大妹那個可以生出優良品種?你要先找到願意接受你的人,0
"歷史上有什麼著名狂人政治家嗎?中非帝國博卡薩,最後的蘇格蘭王伊迪阿敏",0
"中國,北韓,高雄,誰比較幸福?高雄人領幸福的22k,中國人住幸福的籠子裡",0
放假電話和LINE都不會響的人的多嗎?更慘的是響了結果是老闆好嗎,0
政令指定都市取代直轄市?台灣應該改制聯邦,0
宮廟廟會多的地方是不是比較多底層人種?郭台銘可能是你所說的底層人種,0
"王建民第一任老婆名字的八卦?J發ㄏ的音啦,西班牙語,joder沒聽過喔",0
"高雄若500萬人會有幾席立委?0席,中國高雄沒立委",0
如果雄女台大醫事件當事人的性別互換?而且小魏在台大也不算條件多好的,0
幾點最想噓人?8:27分的時候,0
"到底要點什麼才能看出那一家鹹酥雞的實力?點一碗紅豆牛奶冰,做得出來這家實力就很好",0
"有人在用環保飲料提袋嗎?飲料店附的,重複使用不就好了",0
"有沒有曾經楓之谷第一人的八卦?真的是很多人童年肥宅的回憶R,QQ",0
有沒有玩家門的八卦?我都會偷按鄰居門鈴算玩家門嗎,0
登入別人帳號第一件事情該做什麼?第二件事是上法院,0
"在超商遇到直銷洗腦,該阻止嗎?問他,那你的賓士呢?他說停在門口就加入吧",0
"太陽餅跟奶油酥餅是不是有87%像?差很多好嗎,你有看過奶油酥餅有太陽?",0
悠遊聯名卡掉了怎辦?急?不用吧?我掛失後信用卡公司說會自己把錢轉回新卡,0
"PTT人數怎麼不如以往了?掛著,不然現在的人應該真的手機看一下",0
大家是怎麼撐過來的?從20歲後沒撐過來過,0
被強迫碰到胸部?這部其實還不差XD,0
有沒有幻象2000的戰力如何?至少台灣這邊向美國調貨方便多了,0
"琉球是日本國神聖不可分割的一部份嗎?好可怕,親日可以但不要亂說歷史好嗎",0
有沒有LOL菁英外套的八卦?花點時間爬個菁英好了,0
估狗趨鬼遊戲用滑鼠很難玩?聽說用繪圖板玩根本開外掛,0
"聊天聊到一半要忙會怎麼做?還在話頭上就講,有一搭沒一搭那種",0
"電視有啥好看的?問問土豪哥那晚看哪一台,甚麼節目這麼精彩",0
室友沒人在逛ptt?那張圖是三小,0
外面的食物怎一直在叫?犯罪嫌疑人+1,0
喜歡的人說我幼稚怎麼辦?他去跟別人啪啪啪啪,0
姓吳能取什麼特別的名字?你標題不就想好了,0
"汽車騎樓違停用紙遮車牌?去回程,一天打2通110讓警察去勸導",0
手機手電筒照亮演ㄔㄤ會是誰想的?以前是用打火機先的,0
貓貓斜眼看我?他是想睡你,0
戴鐵手套打得贏花學姐嗎?帶鐵手套可以屌打花學姊,0
"欸欸欸欸欸?你老婆太正了吧,快給錢",0
有舊台南縣一哥-永康的八卦嗎?擠了很多外鄉鎮搬去的,0
阿榮是不是簽下去了?現在應該已經在來希那邊了,0
"講超級標準中文的西方人是不是很少?中文講太標準的,都低等人,你不知道嗎",0
