word,label
"神樣佛樣大王樣?又安打,超真貨",0
有沒有華碩推不限品牌平板NB手機健診的八?咖啡滯銷?,0
這就是灌籃是不是都寫好劇本了?中國的節目會沒套嗎?,0
雞瘟、鴨瘟、牛瘟、XX瘟全數撲殺的八卦?流浪狗為何不抓不撲殺,0
"是不是肥宅都很愛穿格子襯衫?太肥,視覺上會沒那麼胖",0
"電力充足,空氣好,好奇怪喔?夏天又下雨,空氣當然好",0
"有沒有魏子茜的八卦?在天母撞球場看過柯秉逸的女朋友,感覺蠻騷的",0
"如何戒掉YouTube?不用借,不要只選垃圾內容看就好",0
外國人說台北像貧民窟?那種只會酸的南部人買的起台北房子再來說話,0
現在還會有人丟水球嗎?小雞比較好玩玩到沒錢死掉的畫面很療癒,0
"公務員要調單位有多難?火坑超容易跳進去,但是出不來Q______Q",0
八卦版選前要不要乾脆跟政黑併版?所以我說八卦直接靜板最好,0
"演化論是不是自己打臉自己?怎麼不說藍綠菌人,始祖獸人,鱷魚人",0
便利商店不要24hr還不錯啊?7-11當年取名就是早上7點到晚上11點.,0
"他不體面,你就幫他體面?需要的時候吆喝一下,兄弟立馬出現",0
"ptt最經典的表情符號是什麼?當然是,ob'_'ov啊,你在想什麼",0
"女生會想要舔南森的腳趾嗎?高,寬厚的肩膀,手臂肌肉線條,溫柔的神情",0
"德州撲克把把show,hand的人在想什麼?直接發紅包太傷人",0
"五虎將關張黃馬趙哪個最沒存在感?我記得馬超兒子不是當到總統,他自己還乾女兒",0
鄉民女神後繼無人?剛剛說要在228公園啥的還不出來!,0
"謝翔雅為什麼這麼美?真的嗎,那可惜了在演藝圈成為A咖本來就很難",0
"我也會擋怪手怎麼還沒有當上總經理阿?你台灣價值不夠啊,問這什麼問題",0
"""有難不同當""是否看清中北現實?有難同當當年就不會拋棄自己同伴跑路來台了啦",0
女生度量很小是不是大扣分?跟男女無關,0
如何快速增加英文能力?去玩不需要會講英文,0
"twice的YouTube點閱數怎麼那麼猛?看喜歡數比較準,一個人只能點一次",0
"韓迷是不是瘋了?廣播播到韓國歌曲,馬上轉台,有夠難聽",0
"蝦子怎麼叫?蝦蝦,蝦蝦",0
11個人投有罪剩一個堅持不同意怎麽辦?18羅漢教授逼我們看原文版無字幕寫心得,0
"有沒有俗擱有力的台語歌?想了很久,陳雷-歡喜就好",0
強制全民車險有沒有搞頭?就強制第三人加超額阿,0
玉山征服者?馬來西亞就有比台灣高的山了,0
"有沒有小文的八卦?就都市傳說啊,跟電車男一樣,沒人知道真假了",0
陶喆的巔峰之作是哪首?寂寞的季節前奏抄12國記的配樂唉,0
聽演講的重要性?重點是演講人是誰吧,0
很窮該怎麼賺P幣最快?你這篇就是了阿還要別人教?,0
哪部鄉土劇最成功?台灣霹靂火,0
一直被系上男同學用IG高中正妹截圖騷擾怎麼辦?小妹老二請夾好,0
"NCCU,&,CCU?去UCCU版問啊",0
為什麼還沒有國小版D卡?我以後一定不給女兒用智慧型手機,0
"如果全國都有18％,你會領嗎?絕對會領,不要太看得起那些罵18%的人的智商",0
"你know嗎?=,=?好好一句中文不會講嗎",0
步驚雲的麒麟臂?去做電療可能還好一點,0
大家會怕留鳥不留人嗎?盜懶覺集團,0
八卦何時算反指標?左上角有jacklyl的時候,0
和尚也會有學長學弟制嗎?少林寺學長制超級重,0
館長辦比賽八卦板要派人挑戰嗎?客人講的也算數?只長肌肉不長腦子,0
台灣哪裡適合居住?台中那樣根本硬扯,0
"我不4機器人?你是機器人,你不知道嗎=,=",0
"中午勃起了怎麼辦?因應不分,回去唸國小好嗎",0
"踢足球會有腳感不好嗎?今天實力沒拿出來,改天你就知道了,:)",0
小喬流水人家?是小橋流水.不是小喬流水,0
"世界最強卡車製造商SCANIA和VOLVO的八卦?這時才想到,台灣好像沒有美商的卡車",0
"有沒有大家早餐都吃什麼的八卦?啡,吃完馬上撈賽",0
"LINE,NBA直播人數?馬麻說不可以跟陌生人說話",0
"跟林奕含類似的事件,不是早就拍過電影?說錯,是郭彩在寒蟬效應有私德哥",0
台中花博卡現在還有什麼用?問戰犯話穿吧?,0
紅蟳怎麼不會硬頸?河豚咬合力真強人類這樣咬也未必,0
"合法罷工值得被支持?吃人夠夠,回去的空姐也恐怕一定有秋",0
"有沒有網咖難民的八卦?9.2:看吧,舔日皇民們,日本金玉其外敗絮其中",0
黃金會貴是因為稀有還是特性?聽說有個老外叫亞當斯密跟你有一樣的疑問,0
午餐這樣多少$$?這種肥水午餐你也吃,0
"一直開源程式碼交的到女朋友嗎?開源不知道,我都開房間",0
毒龍鑽?偽物滾啦!,0
"健康課該提及十愛滋九甲一事吧?8.6好嗎?,應該撲殺的數字要準確一點",0
大家覺得世大運主題曲選的如何?南部沒捷運?,0
"要如何當洪星老大?去讀終極一班,慢慢爬ko榜啊",0
"有沒有世上哪個槌最強的卦?用槌就是廢,下一位",0
"為何覺青會把隨機殺人,跟疾病,相提並論?愛與和平就能把形形色色不同的人的善激發",0
過年疲勞轟炸要怎麼渡過呢?回:跟我說話是要付費的,0
"Do,you,hear,the,people,sing?我猜過兩年台灣又要唱一次",0
"有沒有垃圾海拋的卦?鼓勵他們搭捷運,一堆松山搭到信義也要出來嘴",0
慟!2019決定減肥的第一天就下雨?可以去健身房,0
"世紀帝國2是要搶升時代好還是慢慢升好?前期不搶快的話,中期很容易被騷擾到死",0
"姓「習」,可以取什麼名,?又是釣魚文,杜亦瑾,美國到底給了您多少錢呢?謝謝",0
"秋海棠為什麼變老母雞?俄羅斯很聰明,知道中國人多,吃不下",0
台灣的古蹟特別會燃燒嗎?問陳菊啊?台灣根本不願付錢保護古蹟,0
"以前沒寫作業,最誇張的理由是?打手槍打到忘記死線",0
"有沒有鄧麗君不用向中國道歉的八卦?白天聽老鄧,晚上聽小鄧,當年在中國基本神主牌等級",0
"一般人過幾歲後就會開始對同輩親戚無感?社會化後,開始比較後",0
"這個時間點不會被上班族亂噓惹吧?因應不分,上司連罵你都懶",0
"公務員例假上班沒有加班費只有補休的八掛?公務員工時無上限,勞基法還有一天工時12小的上限",0
"現在大學生用ptt的多嗎?我大學生,我認為我的學校是學店耶",0
UBER跟55688是不是在信義區待命?主持人說北捷還在營運欸,0
"有女藝人愛同婚的卦嗎?300萬人是現在,等習慣以後,連老人都不會反對",0
"景文老人發聲啦?原來不敢說就是玩的很開心,開心的多數都是學長姐吧",0
有沒有笑死的八卦?我都說笑爛,0
綠跟魯哪個比較慘?魯肥宅連綠的機會都沒有..,0
"twice成員的唱功排行是如何?彩瑛唱歌很好聽,技巧不確定,但歌聲一定前三名",0
世界第一女戰神影后景甜下一個要打誰?景甜就靠萬達要硬炒的一個水泥臉,0
"蟑螂不見了該怎麼辦?拿食物出來引誘,結果一堆螞蟻跑來XD",0
有無PC粉每年都在說家機快死了?這樣才能在簽名檔、FB放自己升級了什麼東西啊,0
有強迫症的肥宅會加分嗎?最後一句扣分,0
"靠身體勞力在工作的人現在在想什麼?,明天回台灣晚上一定要來喝茶慰勞一下",0
貓貓違停怎麼辦?可愛愛愛愛愛愛愛愛愛愛愛愛愛愛愛,0
在花蓮騎機車要北上的人呢?往台東順時針環島回北部,0
"有菸燻芒果乾的八卦嗎?,還真的有XDDDDD",0
"手莫名偏乾是為什麼?夏天一直吹冷氣,所以乾,我亂說的",0
"有沒有新北地院三重簡易庭的八卦?肥宅知道,但肥宅不說",0
"俄羅斯屬亞洲還是歐洲?歐洲人說是亞洲,亞洲人說是歐洲",0
484要工作過才懂得珍惜時間?當然是有工作又結婚又生小孩時你才會發,0
"姓卵的人該取什麼名字?屌,卵屌,多霸氣",0
"臥龍、鳳雛,真的很聰明嗎?台灣鳳雛已經退出職業去打業餘惹",0
"""親""是單純嘴唇接觸,還是另有其事?哪個唇不好說",0
提醒8+9大燈沒開會被請吃慶記嗎?你確定8+9會有管道跟前買噴子嗎,0
v99999真相查出來了嗎?未來人已經被時空警察抓了,0
台灣每週車禍死四個大學生?大學生車禍死亡率遠低於國民平均的車禍死亡率,0
"人帥抱緊,人醜報警P幣已發?人肥褲腰緊",0
"梁靜茹算正妹嗎?不算,下巴好短",0
我爸不讓我看經濟學人怎解?韓比馬狗更爛,0
"勇士是最髒的球隊嗎?4,真的不知道勇士的粉絲到底是什麼人……",0
蝴蝶效應?強調這種強調如果由兩組不同的人來描述,0
"小男生跟媽媽一起上女廁的八卦?謂,在台灣不行",0
"馬超守得住屍速列車嗎?我跟你說啦,列車如果在山上,一樣要被火攻",0
沒有人想無緣無故發脾氣?負面能量轉移先抓你老媽出來罵一頓,0
"22歲還是處男的鬼塚,拒絕投懷送抱的學生?鬼塚根本聖人以前都笑他,現在我笑不出來QQ",0
有沒有「仁」這個字變動詞的卦?怎樣?炎家也是抄人起家好嗎?茶,0
修法後ㄅ能叫爸媽?北七恐同沒腦子用啊啊啊啊,0
"有沒有亂移車的八卦?大學時候機車被移出停車格然後被拖吊,",0
"白人國家度假打工,這種台女能娶?台男不愧是大中國威權傳統的崇拜者,不",0
投票能電子無紙化嗎?把錢拿去請駭客,0
"金城武哪部電影最經典?絕對是李大維,完勝報告班長的神級演出",0
過年期間PS4要玩什麼遊戲?最後生還者,0
"有沒有""帥哥廚師到我家""的八卦?太多變數了,所以後來全部都是給別人報名",0
"滅火器和玖壹壹,都幾?滅火器明明是龐克團,好啦你要說搖滾我也不能說錯",0
終於出桶了!發錢?恭喜再進桶,0
"各版的年齡都幾歲啊?問指考還一大堆人回,不滿20歲佔了8成7",0
刺青刺什麼才不會後悔?買櫻花送油網,0
手遊是不是讓金錢價值觀扭曲了?各有所好吧,0
"所以中央電機在台灣的大學裡排行老幾,?台科大如果高中生也可以填,一定屌打中央",0
"直播留言都在英文,是比較潮膩?台灣人本來就愛中英夾雜說話",0
明教張無忌還在嗎?把九陽真經挖出來埋進肚子裡的話應該就,0
"負債三千億是不是告訴我們欠錢的最大?小心班長,重選時對同學很好,但沒事時會",0
"男生從小講話大舌頭,生活會多慘?說說說說說你愛我",0
有沒有十二獸的八卦?鼠牛虎兔龍蛇馬羊猴雞韓共,0
"600條菸,誰在說謊?沒上飛機的話,平常日買就好了",0
線上烤肉現場有缺甚麼的嗎?缺竹鼠啦,0
"有沒有中東天選之戰-贖罪日戰爭的八卦?中東諸國各自心懷詭計,當然被打爆啦",0
"蘇美在母豬教的地位是啥?以學歷區分,一走上層,一走下層百姓",0
"同志遊行告訴我們什麼道理?告訴我們,做自己好自在",0
"為甚麼中國不丟幾顆核彈到台灣呢?可以理解中國現在所做的一切都是為未來戰爭做準備,",0
有沒有英德關係的八卦?英有美國獨派相挺德有餓很久的撐腰,0
"女同學向我買課本該注意啥?我看過的本本太多,我知道接著會發生什麼事",0
"有七年級生沒玩過D2的嗎?人妻年級,->,這殺小?",0
好想睡覺怎麼辦?不會先睡再起來嗨膩,0
動物園的其他朋友想入動保法?羊駝朋友也想,0
"有廢核減煤不漲電價的八卦嗎?限電而已,沒電賣就不是漲電價了",0
為甚麼國外高速公路開車都看的到重機?台灣人最會選擇性失明啊,0
"人衰能比絕命終結站衰嗎?一部跑車囉,你們繼續滅吧祝你們好運唷!對了,我的",0
"吃人體壽司要注意什麼?毛要修,上次吃的時候吃到毛",0
"罷工後又跑回去上班會被排擠嗎?這種幾乎都是女生的單位,你說呢",0
"如果時間暫停30年你想做什麼?all,in,台積電",0
"女生說,帥能吃嗎?,要怎麼反駁?真的能當飯吃啊",0
有沒有日本健康課本教科書的八卦?啊不就幾張人體構造演變圖..,0
台北人跟新北人都是怎麼吵架的?南部人跟北部人,0
"台北有哪家咖啡很好喝的嗎?認真回,咖啡Z湛盧的外帶品牌,好喝價格屌打星巴巴",0
"有沒有如何確認屋主不是偽娘的八卦?那塊布是白色的嗎,勸你別翻開",0
"聽過“帥啊老皮”的都幾歲了?我知道,阿寶說的",0
"心美胸部要不見,怎麼辦?真的沒救欸",0
現在當攝影師是不是超爽?第一張好平,0
有沒有花蓮某大學性侵案的八卦?一看就知道幻想,0
臺灣駐中國北京大使館在哪?在中華台北kmt黨部,0
當年的魔獸爭霸信長之野望有多紅?角色放招有硬直時間都不知道,0
高等法院發言人談及小燈泡案面露喜色?看影片是真的看不出來為何要笑,0
"有沒有空姐兼職的八卦?醒醒,你沒有朋友",0
要怎麼判斷所在的位置是不是南部?如果只是台北市/非台北市的話其實滿好分的,0
"嬰兒也會用念?壺產生的念獸,吃寄主的氣成長",0
"怪罪給時間?大風吹,吹沒有權勢的人",0
"記者未署名?以前是媒體業,現在是製造業",0
酒駕要怎樣重判才會痛?扣車有用不過有些人開的車比較特別警,0
"為什麼不嘴台鐵要一直追打國棟?沒有不嘴台鐵,你是怎麼理解的?",0
"有沒有1l怎麼分辨的八卦?先換成ASCII,code就看得出來了,給你參考",0
"為何旗山美濃房市並不火熱?沒有喔,我前女友美濃人,說這幾年很多退",0
為什麼出賣身體是犯法?勉為其難收了,0
"幫剛認識的朋友報仇的八卦?不要惹你朋友,不要去海邊",0
"到底為什麼正妹都香香der?味道都一樣,只是龍妹你不想聞",0
今年暗黑破壞神會發表新作?會玩這遊戲的人應該都沒房沒車沒女友吧?,0
"星巴客是不是飲料界的iPhone?台星巴還有買一送一,你哪時見到哀鳳買",0
開車為什麼左手要伸出車窗?愛喬後照鏡不行逆,0
"為何中國寧可增加常規武力不增加核武裝?台灣,因此要阻止美軍援台需要傳統武力",0
"魯肥的女朋友交往半年不給我碰算正常嗎?彼此的關係,但沒有到那種關係,女生根本不想被碰",0
小叮噹跟七龍珠哪一個黑科技比較多?認真回平手有如果電話亭可以叫出神龍,0
假新聞現在還要被抓去關三天嗎?冥進洞說是才算假新聞,0
系列文的亂源?「踢掉一個」系列文在洗版!,0
中信兄弟迷在想什麼?哈哈哈哈哈哈哈,0
日本片商如果找不到處男是不是要來這裡?處男片有什麼好看,0
"苦苦的追尋,茫茫然失去?這首也是翻唱中島美雪的歌",0
等我長大?兇手是老師,0
"如果聯航抽到山謬傑克森怎麼辦?他會說:Hell,no!",0
"為啥睡到晚上會有種失落感?睡到黃昏這種感覺最嚴重,晚上倒還好",0
大家身邊有沒有會怕水果的人?有一個女藝人超怕魚、但是會吃生魚片……,0
是誰摔死李星?您真的好有創意,0
"最難吃的披薩口味是哪個?我都買夏威夷回來再加鳳梨去烤,爽啦",0
"元旦也太多結衣文了吧?老婆說最近要在家陪我,所以工作減少了",0
"吃愛妻早餐的男孩在想什麼?做成這樣男友會說是自己做的吧,減脂用",0
假新聞有什麼特徵的八卦?出現在line群的有9成是假的,0
韓國日本是不是更黑暗?團塊是潛規則的溫床,0
女生交往後會變得很愛說教嗎?給我幫你調教一下,0
臺灣希臘化誰要負責?當然是八年級以降的台灣年輕人要負完全的責任!,0
"ㄟ,注音文很討厭對ㄅ對?對啊,真ㄉ4森77ㄟ,看到揪覺ㄉ粉ㄅ書胡",0
"壽喜燒怎麼吃最好吃?不要放青菜,純吃肉,就沒有黑菜的問題",0
日本女生的笑點很奇怪?我覺的是你臉長太醜的關系,0
"可跟教授說答案在他辦公室自己找嗎?男友迷路了找不到,唉",0
有沒有免駕照電動機車的八卦?跟騎單車的一樣啊!追風不怕死,0
"有村架純,能年玲奈爆紅過橋本愛呢?愛醬真的很可惜QQ",0
作案前是不是都要準備好資料?ppt新聞太慢好嗎,0
"醒來在一個紅色的峽谷,下一步要怎麼做?去吃餅乾跟喝啤酒,讚",0
"鄉民的日文都去哪裡學的?不過說真的,乖乖唸書應該會學比較快",0
PTT延長維修官方為什麼沒有發P幣?修搶登是不好的,0
"Line那麼爛還一堆人用的八卦?你的重點是不能關已讀吧?,說這麼多想轉移話題?",0
喜歡很簡單?洗咧公三小,0
"Mon,Feb6,05:21:21,2017?公投建國沒人能拒絕",0
"有沒有假日看醫生的八卦?你可以善用網路查詢,假日開的診所不少",0
有沒有小玉很紅的八卦?小丸子的好朋友就跩上天了,0
"有沒有國X保險員收費競賽的八卦?(づ′・ω・）づ,你朋友是男森嗎",0
這蛋糕鄉民願意掏多少?日本高級甜點都沒這價錢,0
有沒有純情房客房東俏的八卦?我記得以前在電視上是深夜時段播出吧,0
"李妍憬的腳腳真的粉乾淨嗎?司機分明載到短程的不爽,找理由把乘客拉下車",0
"有沒有circus裡面只有Kid有紅的卦?廖人帥已經賺到看不到車尾燈,副業經營超成功",0
螞蟻會不會有超時加班的現象?認真的工蟻只佔少數,0
剛開始騎車這樣的數據可以嗎?平均沒20很差耶,0
婚紗照是肥宅唯一可看到女同學的乳溝的卦?看片就好啦,0
有沒有台灣人都不敲門的八卦?是7月到要敲門嗎?,0
肥宅大半夜在門外告白有加分嗎?記得先準備保金,0
有沒有午後紅茶的八卦?我覺得很好喝ㄟ,0
"請問自助餐這樣夾多少合理?三峽是新北,新北不是人住的地方,收個150吧",0
"凌晨起床工作有用嗎?我之前是九點睡,四點起床讀書,腦袋超清晰的",0
突然覺得很寂寞怎麼辦?找不到人講話就聽音樂呀,0
"坐後面的正妹在看八卦板?凸(,ﾟдﾟ)凸沒圖還後蘭贛",0
"FB引讚沒事PTT引戰有事的八卦?個人認為一度贊,等其他板主意見",0
"台灣人是不是雙重標準?你搞錯了,台灣人什麼時候有標準過了!",0
"古亭現在都橘了,深澳蓋了會怎樣?北台灣不該有電廠,南部一鄉一電廠倒是沒差",0
正義跟善良又回來了?誰叫只會喊口號的康樂股長跑去選班長,0
"為什麼八卦板限制18歲卻不能18禁圖片?你這麼行,你去選立委啊",0
"中國人問:什麼年代了,火車還能出軌?說台灣人多火葬,不流行土葬",0
急!除了點鹽酥雞還要點什麼?現在開了哦,0
"去高雄開92共識雞排店有沒搞頭?頂,一個中國發大財,我們都是中國人",0
"有沒有高雄瑞豐夜市淹水的八卦?去拍正妹啦,拍一堆中年8+9嘛",0
宅宅很喜歡在公共場所裝懂?你聽不懂就說別人裝懂?,0
"nba球星代言刮鬍刀有搞頭嗎?KD:要抱別人的大腿前,先幫他把腿毛刮乾淨",0
去IKEA退貨要做甚麼事情?幻想滾啦,0
"LOL這麼難玩為什麼還穩居第一?開掛一堆,有什麼好玩的?",0
"巨石強森跟館長還有JOHN,CENA誰訓練猛?館長被嗆是在他說話方法有問題並不是他練的差",0
"阿呆和阿瓜?慘,沒人理你…",0
"為什麼很多人認為台灣不會被統?國民黨騙台灣人用的,還有一位",0
"手拿著一支昨暝點A薰?可以跟烤乳豬那摸多年也很不容易惹,忍很久惹八",0
日本年輕族群真的不會用電腦嗎?說真的台灣也是,0
"為什麼男生的下體要叫做雞雞?不像阿?看人,櫃姐都說我是大鵰",0
"麵店老闆這樣回我是甚麼意思?自備餐具比較好阿,一來衛生二來環保",0
戴口罩能提升心肺功能嗎?問星光奈奈,0
"有沒有Apple,Map暗黑功能的八卦?果黑們見識到蘋果的魅力了吧",0
"騎重機的大部份是胖子?胖子更要騎重機啊,騎50cc不覺得車很可憐嗎?",0
"有沒有賈寶玉睡過的女人數的八卦?我就看完啦,你自己沒看完以為看完的人不多",0
地勤罷工是不是穩贏?台灣的地勤要罷工機率趨近於0,0
"1994年的台北市街頭,可以這樣隨便募款?以前台灣一堆騙子",0
"如果pornhub被資併購,我們需要抵制嗎?結果中國掃黃自己人不能看",0
"一句話證明玩過楓之谷?,我叫公會的人來",0
有沒有衝車將軍的八卦?丁丁真的輸不起,0
4X雨女屬性是不是鎮不住三重啊?他可能沒穿比基尼求雨吧,0
"聽說公務員一年可以固定調薪1000?別再仇公務員了,明明教師的薪資福利比較好",0
"有沒有手機寄來ㄉ帳單常常零元ㄉ八卦?他可以用BB,Call就好",0
"為什麼真空包蛤蜊不會死掉?雖然包裝是真空,但是殼裡面有空氣跟水",0
"如果是台女被司機性侵風向會如何?你覺得不用跟別人講道理,那別人憑什麼跟妳講道理",0
"能做保全的,484很厲害?沒事做真的好無聊,太多事也好煩",0
"為什麼要帶小朋友上飛機?你帶他去公園玩他還比較快樂,我講真的Ｒ",0
"協尋妹妹,嘉義）?找到人了,謝謝大家",0
如果八卦版生在幾百年前?會出現在之後的國文課本,0
有沒有最近火紅的變色護唇膏八卦?不能決定顏色感覺好不方便,0
有沒有納爾遜氏鎖的八卦啊?跟他說不要拿手裡的電話打人唷,0
大腳沒人權?漂亮的鞋好難買啊啊啊哭,0
玩精靈腦有洞的都什麼樣的人?像我這樣的人,0
"日本國中數學是不是都教很難?這個不是跟台灣一樣嗎,你有讀過國中?",0
有沒有有紅豆水黑豆水沒有黃豆水的八卦?黃豆就豆漿啊,0
搭客運被要求換位會同意嗎?現在真的一堆拉基都愛要求換座位尤其火車,0
為什麼看個牙醫還要拍照?醒來之後發現屁屁痛痛的,0
"明明白白我的心,渴望一份真感情?所以他不願承認,承認我對他的好",0
"我要上台大?電腦收起來,手機解約,就會上了",0
老八是多弱阿?大哥要被你吹死啦,0
為何大家只看夏季奧運?台灣這種熱帶國家跟人家玩什麼東奧,0
"有沒有kodaline柯達線的八卦?brand,new,day,也很好",0
洗衣籃中發現不是自己的內褲怎麼辦?先尻一發射進去,0
"要怎麼讓人生變有趣?我有個同學的家長說,人生就像一盒巧克力",0
還願驚悚的地方?層層恐懼屌打國產糞game,0
有沒有騎勁戰短褲妹的八卦?好香,0
"蘿莉兩眼翻白,身上還被寫字?我幫你叫外送了,等等記得去開門",0
滿血蚊子在牆壁上該不該打?用立可白塗掉就好,0
透過衛福部申辦業務會是最快的嗎?要先有神秘人士十分鐘內打八通電話進去,0
快要脫魯交到女朋友發現對方是客家人.?客家人有這麼誇張喔?,0
"被女痴漢逆強姦後,內心怎麼調適?那叫做,痴女不是女痴漢",0
換聖女貞德守得住滑鐵盧嗎?聖女貞德只會幫忙守住法國領土.不會去侵略,0
有沒有陸客成長觀光外匯卻沒增加的掛?況且這些錢大部分是進少數人口袋,0
"有沒有北部都吃什麼早餐的掛?又不是體力活,早餐像南部吃那麼油,對身體不好",0
"肥宅會調酒有加分嗎?,公三小",0
黑絲正妹業務到你家裡談事情?肥宅簽本票倍吉兒以爽甚麼,0
"有沒有世紀帝國2的音樂還蠻好聽的八卦?他最棒的是各種地域的音樂都有,西洋、中東、東洋風",0
"台灣薪水物價直接乘十不就超過韓國了嗎?老問題,因為台灣執政政畜,做不到薪水漲幅",0
"神力女超人與伊芙琳選誰?你,知道,為什麼,伊芙琳,都不說話",0
"受難漁船是否救了台灣,?台灣人命不值錢嗎?要幫他覆蓋國旗結束這一輪迴",0
為什麼勞工特休假不跟公務員一致?勞工不是人啊,0
加價插隊或浮動價格制有搞頭嗎?20英鎊可以插隊到第一個這樣?,0
"館長跟只能用體術的阿凱老師打?館長只有一個門能開,阿凱勝",0
有沒有FB祝壽圖的八卦?要是你有朋友的話也許多少能了解　我是也不清楚,0
"鼻水從哪來的?其實那是你的腦漿,明天睡醒你頭殼會塌陷",0
"有沒有「墾丁風鈴季」的八卦?風鈴大創就有賣了,沒得坑殺",0
一個人喝一箱啤酒是什麼概念?做在馬桶上喝嗎跑廁所會跑到煩吧,0
"同事約尾牙後去她家續喝該帶什麼?你就帶一打套套一瓶禮炮去,然後馬上離開",0
"屏東燈會單日250萬人?,超越寒流啦?●,1斤香蕉出去,9塊扣扣進來,高雄發大柴,嘻嘻",0
"排除靠爸,低月薪買進口車是怎麼做到的?看到這樣的人覺得有點可悲,一點都不羨慕o_o",0
"怎麼這麼多人崩潰?所以大家不是說中國台北很好嗎,吸獨仔也認錯錯了啊",0
"證件照要600元?修圖可能還不合規定,自己拍就好了",0
肥貓越來越囂張怎麼辦?本來想說:可憐的孩子；但看到牠那鄙,0
范冰冰去哪了?說現實的許多男人都希望她被三門,0
機率零的事件很簡單啊?用機率來說話十個有八個是騙子,0
"有沒有要是重考還考不到112怎麼辦的八卦?文組的話還是念就業前景好的科系,外文去輔就好",0
館長來演電影「通靈少女」會怎樣?如果出二季不知道有沒有機會邀約,0
彩猴到底去哪啦?她是女生吧,0
"繼承家業還是當醫生?當醫生被病人,當小開可以秘書",0
"出捅了該怎摸慶祝?阮啦,珍啦,擦啦,可撥",0
加拿大人是知道不會得獎才不去嗎?我以為他還在找傳說中的廚具,0
"為什麼日本遊戲戰國都沒有分國分陣營?一下織田家,一下豐臣家,一下東軍",0
"肥宅被殺後會被吻屍嗎?肚臍點燈,膏油滿地",0
"心儀的人快結婚了,該包多少?哪包600帶10人去",0
"宵夜吃什麼好?全家奶油番茄培根生義大利麵,我剛吃完",0
有沒有自家傳統年菜的八卦?認真想看!,0
新垣結衣拿掉新垣剩什麼?現在叫蔡結衣惹,0
"AE衣服算平價嗎?美國是平價,台灣稍貴",0
"假日有人要去聲援空姐的嗎?-1,這群人爭的到,等還有華隆那種再說",0
"為什麼道館的寶可夢都那麽強?好弱,這戰力算低了",0
"當警察薪水好嗎,?個人覺得比當軍人難混,軍中薪水又要升了",0
"欸,所以有愛台白名單嗎?你不用知道呀,你繼續買繼續舔",0
"孔子是不是失敗了?台灣算成功吧,至少奉祀官在台灣,爽",0
"黑熊是本來就很紅還是因為世大運才變紅?到台灣,大概有這些因素吧",0
馬刺隊教練Popovich和安西教練誰的頭髮?是有多邊緣XDD,0
姓周的男孩該如何取名?中国台北周舔盛,0
"有屌打UBER的APP嗎?信用卡公司的抽%是各種資訊類新創產業的障礙,",0
大日本的合氣道是世界上最強的武術嗎?柳龍拳不是被人打到流鼻血就投降的拳棍嗎,0
怎會有人攻擊直昇機打輸坦克呢?我爸爸都用石頭打下美國衛星,0
慣老闆有什麼症狀?剛好慣員工也有這些特色,0
去南部玩該注意甚麼?第一次看到有人自認為天龍人,0
"勞工系是否要起飛了?大部份去考公職,不然去公司徵人資室工作",0
"渡邊直美18歲之前講什麼語言?簡單說台灣人喜歡外國人,而日本人喜歡",0
"刺客教條有可能出台灣篇嗎?台灣一堆公寓都有鐵窗+電線,有機會跑酷",0
"處女有什麼特徵?處女座,網路自己查",0
連放五天假要做什麼呢?去沒放假的天龍國玩,0
"請問救了蝴蝶的肥宅有加分嗎?不救就蜘蛛精來任你了=,=",0
"肥宅穿Y3有加分嗎?這三小,好醜喔",0
"搭國內線帶護照檢查的八卦?護照等同身分證件,很久沒坐國內飛機厚",0
"為什麼近年來大遊行越來越少?整天說現在很慘比無能馬慘,結果一人到",0
駝背阿婆怎麼睡覺?你不如問駝背嚴重的人怎麼蹲大便,0
"電視自己打開,請給我一個科學的解釋?收到隔壁遙控器訊號,就跟喇叭有時會收到別人麥克風",0
"返校製作公司赤燭被中國併購嗎?肯定挖人,或是捧資金,中國錢多又會看商機",0
嘛那麼關心運動員?真的蠻有道理的,0
前女友敲line?像開始時那樣握著手就算天快亮,0
"obov喜歡去哪裡玩?,現在ㄅ4半夜兩點?",0
這樣可以去星巴克了嗎?旁邊那隻腳跟運動褲好宅,0
哆啦A夢總共被老鼠嚇到幾次?這樣也算釣到嗎?可.可惡,0
"老人會如何看鬼月因抓寶可夢而意外身亡?別玩寶可夢,否則手機會抓交替,把你關在裡面",0
吳怡佩聲音好吵?你看它年收多少,0
要怎麼在半年練到跟孫安佐一樣的身材?去美國關半年,0
"如何逛開拓動漫的卦?好噁,三次元真噁心",0
"捏一下直上的最終傳說是什麼?我聽過直下的啦,買跑車變New,March還要",0
日本核武裝化後可以節省軍費嗎?問題是中國又沒要日本領土,0
戒手遊時間反而變多的掛?你只是拿去玩PS4啊,0
欸!新衣服一定要洗過才能穿嗎?想聞上一個人的體味?,0
"有翻垃圾找個資的八卦嗎?沒看過間諜片齁,沒錢時就去垃圾桶了解一",0
"台灣透可秀節目?蠻看好的,總要有人開路",0
"台灣便當是不是大勝日本定食?台灣便當超油,如果同價錢,我選定食",0
"像連家這種等級,感冒都去哪裡看病?是醫生去看他,不是他去看醫生",0
"有空姐們中計的卦嗎?你能保證賠不到一億?,而且罷工造成大家",0
台灣有盜懶覺集團的受害者嗎?反正你又沒用~~,0
